Timestamp,Thermal,Nuclear
6322,46.52,22
6323,46.52,22
6324,46.52,22
6325,46.52,22
6326,46.52,22
6327,46.52,22
6328,46.52,22
6329,46.52,22
6330,46.52,22
6331,46.52,22
6332,46.52,22
6333,46.52,22
6334,46.52,22
6335,46.52,22
6336,46.52,22
6337,46.52,22
6338,46.52,22
6339,46.52,22
6340,46.52,22
6341,46.52,22
6342,46.52,22
6343,46.52,22
6344,46.52,22
6345,46.52,22
6346,46.52,22
6347,46.52,22
6348,46.52,22
6349,46.52,22
6350,46.52,22
6351,46.52,22
6352,46.52,22
6353,46.52,22
6354,46.52,22
6355,46.52,22
6356,46.52,22
6357,46.52,22
6358,46.52,22
6359,46.52,22
6360,46.52,22
6361,46.52,22
6362,46.52,22
6363,46.52,22
6364,46.52,22
6365,46.52,22
6366,46.52,22
6367,46.52,22
6368,46.52,22
6369,46.52,22
6370,46.52,22
6371,46.52,22
6372,46.52,22
6373,46.52,22
6374,46.52,22
6375,46.52,22
6376,46.52,22
6377,46.52,22
6378,46.52,22
6379,46.52,22
6380,46.52,22
6381,46.52,22
6382,46.52,22
6383,46.52,22
6384,46.52,22
6385,46.52,22
6386,46.52,22
6387,46.52,22
6388,46.52,22
6389,46.52,22
6390,46.52,22
6391,46.52,22
6392,46.52,22
6393,46.52,22
6394,46.52,22
6395,46.52,22
6396,46.52,22
6397,46.52,22
6398,46.52,22
6399,46.52,22
6400,46.52,22
6401,46.52,22
6402,46.52,22
6403,46.52,22
6404,46.52,22
6405,46.52,22
6406,46.52,22
6407,46.52,22
6408,46.52,22
6409,46.52,22
6410,46.52,22
6411,46.52,22
6412,46.52,22
6413,46.52,22
6414,46.52,22
6415,46.52,22
6416,46.52,22
6417,46.52,22
6418,46.52,22
6419,46.52,22
6420,46.52,22
6421,46.52,22
6422,46.52,22
6423,46.52,22
6424,46.52,22
6425,46.52,22
6426,46.52,22
6427,46.52,22
6428,46.52,22
6429,46.52,22
6430,46.52,22
6431,46.52,22
6432,46.52,22
6433,46.52,22
6434,46.52,22
6435,46.52,22
6436,46.52,22
6437,46.52,22
6438,46.52,22
6439,46.52,22
6440,46.52,22
6441,46.52,22
6442,46.52,22
6443,46.52,22
6444,46.52,22
6445,46.52,22
6446,46.52,22
6447,46.52,22
6448,46.52,22
6449,46.52,22
6450,46.52,22
6451,46.52,22
6452,46.52,22
6453,46.52,22
6454,46.52,22
6455,46.52,22
6456,46.52,22
6457,46.52,22
6458,46.52,22
6459,46.52,22
6460,46.52,22
6461,46.52,22
6462,46.52,22
6463,46.52,22
6464,46.52,22
6465,46.52,22
6466,46.52,22
6467,46.52,22
6468,46.52,22
6469,46.52,22
6470,46.52,22
6471,46.52,22
6472,46.52,22
6473,46.52,22
6474,46.52,22
6475,46.52,22
6476,46.52,22
6477,46.52,22
6478,46.52,22
6479,46.52,22
6480,46.52,22
6481,46.52,22
6482,46.52,22
6483,46.52,22
6484,46.52,22
6485,46.52,22
6486,46.52,22
6487,46.52,22
6488,46.52,22
6489,46.52,22
6490,46.52,22
6491,46.52,22
6492,46.52,22
6493,46.52,22
6494,46.52,22
6495,46.52,22
6496,46.52,22
6497,46.52,22
6498,46.52,22
6499,46.52,22
6500,46.52,22
6501,46.52,22
6502,46.52,22
6503,46.52,22
6504,46.52,22
6505,46.52,22
6506,46.52,22
6507,46.52,22
6508,46.52,22
6509,46.52,22
6510,46.52,22
6511,46.52,22
6512,46.52,22
6513,46.52,22
6514,46.52,22
6515,46.52,22
6516,46.52,22
6517,46.52,22
6518,46.52,22
6519,46.52,22
6520,46.52,22
6521,46.52,22
6522,46.52,22
6523,46.52,22
6524,46.52,22
6525,46.52,22
6526,46.52,22
6527,46.52,22
6528,46.52,22
6529,46.52,22
6530,46.52,22
6531,46.52,22
6532,46.52,22
6533,46.52,22
6534,46.52,22
6535,46.52,22
6536,46.52,22
6537,46.52,22
6538,46.52,22
6539,46.52,22
6540,46.52,22
6541,46.52,22
6542,46.52,22
6543,46.52,22
6544,46.52,22
6545,46.52,22
6546,46.52,22
6547,46.52,22
6548,46.52,22
6549,46.52,22
6550,46.52,22
6551,46.52,22
6552,46.52,22
6553,46.52,22
6554,46.52,22
6555,46.52,22
6556,46.52,22
6557,46.52,22
6558,46.52,22
6559,46.52,22
6560,46.52,22
6561,46.52,22
6562,46.52,22
6563,46.52,22
6564,46.52,22
6565,46.52,22
6566,46.52,22
6567,46.52,22
6568,46.52,22
6569,46.52,22
6570,46.52,22
6571,46.52,22
6572,46.52,22
6573,46.52,22
6574,46.52,22
6575,46.52,22
6576,46.52,22
6577,46.52,22
6578,46.52,22
6579,46.52,22
6580,46.52,22
6581,46.52,22
6582,46.52,22
6583,46.52,22
6584,46.52,22
6585,46.52,22
6586,46.52,22
6587,46.52,22
6588,46.52,22
6589,46.52,22
6590,46.52,22
6591,46.52,22
6592,46.52,22
6593,46.52,22
6594,46.52,22
6595,46.52,22
6596,46.52,22
6597,46.52,22
6598,46.52,22
6599,46.52,22
6600,46.52,22
6601,46.52,22
6602,46.52,22
6603,46.52,22
6604,46.52,22
6605,46.52,22
6606,46.52,22
6607,46.52,22
6608,46.52,22
6609,46.52,22
6610,46.52,22
6611,46.52,22
6612,46.52,22
6613,46.52,22
6614,46.52,22
6615,46.52,22
6616,46.52,22
6617,46.52,22
6618,46.52,22
6619,46.52,22
6620,46.52,22
6621,46.52,22
6622,46.52,22
6623,46.52,22
6624,46.52,22
6625,46.52,22
6626,46.52,22
6627,46.52,22
6628,46.52,22
6629,46.52,22
6630,46.52,22
6631,46.52,22
6632,46.52,22
6633,46.52,22
6634,46.52,22
6635,46.52,22
6636,46.52,22
6637,46.52,22
6638,46.52,22
6639,46.52,22
6640,46.52,22
6641,46.52,22
6642,46.52,22
6643,46.52,22
6644,46.52,22
6645,46.52,22
6646,46.52,22
6647,46.52,22
6648,46.52,22
6649,46.52,22
6650,46.52,22
6651,46.52,22
6652,46.52,22
6653,46.52,22
6654,46.52,22
6655,46.52,22
6656,46.52,22
6657,46.52,22
6658,46.52,22
6659,46.52,22
6660,46.52,22
6661,46.52,22
6662,46.52,22
6663,46.52,22
6664,46.52,22
6665,46.52,22
6666,46.52,22
6667,46.52,22
6668,46.52,22
6669,46.52,22
6670,46.52,22
6671,46.52,22
6672,46.52,22
6673,46.52,22
6674,46.52,22
6675,46.52,22
6676,46.52,22
6677,46.52,22
6678,46.52,22
6679,46.52,22
6680,46.52,22
6681,46.52,22
6682,46.52,22
6683,46.52,22
6684,46.52,22
6685,46.52,22
6686,46.52,22
6687,46.52,22
6688,46.52,22
6689,46.52,22
6690,46.52,22
6691,46.52,22
6692,46.52,22
6693,46.52,22
6694,46.52,22
6695,46.52,22
6696,46.52,22
6697,46.52,22
6698,46.52,22
6699,46.52,22
6700,46.52,22
6701,46.52,22
6702,46.52,22
6703,46.52,22
6704,46.52,22
6705,46.52,22
6706,46.52,22
6707,46.52,22
6708,46.52,22
6709,46.52,22
6710,46.52,22
6711,46.52,22
6712,46.52,22
6713,46.52,22
6714,46.52,22
6715,46.52,22
6716,46.52,22
6717,46.52,22
6718,46.52,22
6719,46.52,22
6720,46.52,22
6721,46.52,22
6722,46.52,22
6723,46.52,22
6724,46.52,22
6725,46.52,22
6726,46.52,22
6727,46.52,22
6728,46.52,22
6729,46.52,22
6730,46.52,22
6731,46.52,22
6732,46.52,22
6733,46.52,22
6734,46.52,22
6735,46.52,22
6736,46.52,22
6737,46.52,22
6738,46.52,22
6739,46.52,22
6740,46.52,22
6741,46.52,22
6742,46.52,22
6743,46.52,22
6744,46.52,22
6745,46.52,22
6746,46.52,22
6747,46.52,22
6748,46.52,22
6749,46.52,22
6750,46.52,22
6751,46.52,22
6752,46.52,22
6753,46.52,22
6754,46.52,22
6755,46.52,22
6756,46.52,22
6757,46.52,22
6758,46.52,22
6759,46.52,22
6760,46.52,22
6761,46.52,22
6762,46.52,22
6763,46.52,22
6764,46.52,22
6765,46.52,22
6766,46.52,22
6767,46.52,22
6768,46.52,22
6769,46.52,22
6770,46.52,22
6771,46.52,22
6772,46.52,22
6773,46.52,22
6774,46.52,22
6775,46.52,22
6776,46.52,22
6777,46.52,22
6778,46.52,22
6779,46.52,22
6780,46.52,22
6781,46.52,22
6782,46.52,22
6783,46.52,22
6784,46.52,22
6785,46.52,22
6786,46.52,22
6787,46.52,22
6788,46.52,22
6789,46.52,22
6790,46.52,22
6791,46.52,22
6792,46.52,22
6793,46.52,22
6794,46.52,22
6795,46.52,22
6796,46.52,22
6797,46.52,22
6798,46.52,22
6799,46.52,22
6800,46.52,22
6801,46.52,22
6802,46.52,22
6803,46.52,22
6804,46.52,22
6805,46.52,22
6806,46.52,22
6807,46.52,22
6808,46.52,22
6809,46.52,22
6810,46.52,22
6811,46.52,22
6812,46.52,22
6813,46.52,22
6814,46.52,22
6815,46.52,22
6816,46.52,22
6817,46.52,22
6818,46.52,22
6819,46.52,22
6820,46.52,22
6821,46.52,22
6822,46.52,22
6823,46.52,22
6824,46.52,22
6825,46.52,22
6826,46.52,22
6827,46.52,22
6828,46.52,22
6829,46.52,22
6830,46.52,22
6831,46.52,22
6832,46.52,22
6833,46.52,22
6834,46.52,22
6835,46.52,22
6836,46.52,22
6837,46.52,22
6838,46.52,22
6839,46.52,22
6840,46.52,22
6841,46.52,22
6842,46.52,22
6843,46.52,22
6844,46.52,22
6845,46.52,22
6846,46.52,22
6847,46.52,22
6848,46.52,22
6849,46.52,22
6850,46.52,22
6851,46.52,22
6852,46.52,22
6853,46.52,22
6854,46.52,22
6855,46.52,22
6856,46.52,22
6857,46.52,22
6858,46.52,22
6859,46.52,22
6860,46.52,22
6861,46.52,22
6862,46.52,22
6863,46.52,22
6864,46.52,22
6865,46.52,22
6866,46.52,22
6867,46.52,22
6868,46.52,22
6869,46.52,22
6870,46.52,22
6871,46.52,22
6872,46.52,22
6873,46.52,22
6874,46.52,22
6875,46.52,22
6876,46.52,22
6877,46.52,22
6878,46.52,22
6879,46.52,22
6880,46.52,22
6881,46.52,22
6882,46.52,22
6883,46.52,22
6884,46.52,22
6885,46.52,22
6886,46.52,22
6887,46.52,22
6888,46.52,22
6889,46.52,22
6890,46.52,22
6891,46.52,22
6892,46.52,22
6893,46.52,22
6894,46.52,22
6895,46.52,22
6896,46.52,22
6897,46.52,22
6898,46.52,22
6899,46.52,22
6900,46.52,22
6901,46.52,22
6902,46.52,22
6903,46.52,22
6904,46.52,22
6905,46.52,22
6906,46.52,22
6907,46.52,22
6908,46.52,22
6909,46.52,22
6910,46.52,22
6911,46.52,22
6912,46.52,22
6913,46.52,22
6914,46.52,22
6915,46.52,22
6916,46.52,22
6917,46.52,22
6918,46.52,22
6919,46.52,22
6920,46.52,22
6921,46.52,22
6922,46.52,22
6923,46.52,22
6924,46.52,22
6925,46.52,22
6926,46.52,22
6927,46.52,22
6928,46.52,22
6929,46.52,22
6930,46.52,22
6931,46.52,22
6932,46.52,22
6933,46.52,22
6934,46.52,22
6935,46.52,22
6936,46.52,22
6937,46.52,22
6938,46.52,22
6939,46.52,22
6940,46.52,22
6941,46.52,22
6942,46.52,22
6943,46.52,22
6944,46.52,22
6945,46.52,22
6946,46.52,22
6947,46.52,22
6948,46.52,22
6949,46.52,22
6950,46.52,22
6951,46.52,22
6952,46.52,22
6953,46.52,22
6954,46.52,22
6955,46.52,22
6956,46.52,22
6957,46.52,22
6958,46.52,22
6959,46.52,22
6960,46.52,22
6961,46.52,22
6962,46.52,22
6963,46.52,22
6964,46.52,22
6965,46.52,22
6966,46.52,22
6967,46.52,22
6968,46.52,22
6969,46.52,22
6970,46.52,22
6971,46.52,22
6972,46.52,22
6973,46.52,22
6974,46.52,22
6975,46.52,22
6976,46.52,22
6977,46.52,22
6978,46.52,22
6979,46.52,22
6980,46.52,22
6981,46.52,22
6982,46.52,22
6983,46.52,22
6984,46.52,22
6985,46.52,22
6986,46.52,22
6987,46.52,22
6988,46.52,22
6989,46.52,22
6990,46.52,22
6991,46.52,22
6992,46.52,22
6993,46.52,22
6994,46.52,22
6995,46.52,22
6996,46.52,22
6997,46.52,22
6998,46.52,22
6999,46.52,22
7000,46.52,22
7001,46.52,22
7002,46.52,22
7003,46.52,22
7004,46.52,22
7005,46.52,22
7006,46.52,22
7007,46.52,22
7008,46.52,22
7009,46.52,22
7010,46.52,22
7011,46.52,22
7012,46.52,22
7013,46.52,22
7014,46.52,22
7015,46.52,22
7016,46.52,22
7017,46.52,22
7018,46.52,22
7019,46.52,22
7020,46.52,22
7021,46.52,22
7022,46.52,22
7023,46.52,22
7024,46.52,22
7025,46.52,22
7026,46.52,22
7027,46.52,22
7028,46.52,22
7029,46.52,22
7030,46.52,22
7031,46.52,22
7032,46.52,22
7033,46.52,22
7034,46.52,22
7035,46.52,22
7036,46.52,22
7037,46.52,22
7038,46.52,22
7039,46.52,22
7040,46.52,22
7041,46.52,22
7042,46.52,22
7043,46.52,22
7044,46.52,22
7045,46.52,22
7046,46.52,22
7047,46.52,22
7048,46.52,22
7049,46.52,22
7050,46.52,22
7051,46.52,22
7052,46.52,22
7053,46.52,22
7054,46.52,22
7055,46.52,22
7056,46.52,22
7057,46.52,22
7058,46.52,22
7059,46.52,22
7060,46.52,22
7061,46.52,22
7062,46.52,22
7063,46.52,22
7064,46.52,22
7065,46.52,22
7066,46.52,22
7067,46.52,22
7068,46.52,22
7069,46.52,22
7070,46.52,22
7071,46.52,22
7072,46.52,22
7073,46.52,22
7074,46.52,22
7075,46.52,22
7076,46.52,22
7077,46.52,22
7078,46.52,22
7079,46.52,22
7080,46.52,22
7081,46.52,22
7082,46.52,22
7083,46.52,22
7084,46.52,22
7085,46.52,22
7086,46.52,22
7087,46.52,22
7088,46.52,22
7089,46.52,22
7090,46.52,22
7091,46.52,22
7092,46.52,22
7093,46.52,22
7094,46.52,22
7095,46.52,22
7096,46.52,22
7097,46.52,22
7098,46.52,22
7099,46.52,22
7100,46.52,22
7101,46.52,22
7102,46.52,22
7103,46.52,22
7104,46.52,22
7105,46.52,22
7106,46.52,22
7107,46.52,22
7108,46.52,22
7109,46.52,22
7110,46.52,22
7111,46.52,22
7112,46.52,22
7113,46.52,22
7114,46.52,22
7115,46.52,22
7116,46.52,22
7117,46.52,22
7118,46.52,22
7119,46.52,22
7120,46.52,22
7121,46.52,22
7122,46.52,22
7123,46.52,22
7124,46.52,22
7125,46.52,22
7126,46.52,22
7127,46.52,22
7128,46.52,22
7129,46.52,22
7130,46.52,22
7131,46.52,22
7132,46.52,22
7133,46.52,22
7134,46.52,22
7135,46.52,22
7136,46.52,22
7137,46.52,22
7138,46.52,22
7139,46.52,22
7140,46.52,22
7141,46.52,22
7142,46.52,22
7143,46.52,22
7144,46.52,22
7145,46.52,22
7146,46.52,22
7147,46.52,22
7148,46.52,22
7149,46.52,22
7150,46.52,22
7151,46.52,22
7152,46.52,22
7153,46.52,22
7154,46.52,22
7155,46.52,22
7156,46.52,22
7157,46.52,22
7158,46.52,22
7159,46.52,22
7160,46.52,22
7161,46.52,22
7162,46.52,22
7163,46.52,22
7164,46.52,22
7165,46.52,22
7166,46.52,22
7167,46.52,22
7168,46.52,22
7169,46.52,22
7170,46.52,22
7171,46.52,22
7172,46.52,22
7173,46.52,22
7174,46.52,22
7175,46.52,22
7176,46.52,22
7177,46.52,22
7178,46.52,22
7179,46.52,22
7180,46.52,22
7181,46.52,22
7182,46.52,22
7183,46.52,22
7184,46.52,22
7185,46.52,22
7186,46.52,22
7187,46.52,22
7188,46.52,22
7189,46.52,22
7190,46.52,22
7191,46.52,22
7192,46.52,22
7193,46.52,22
7194,46.52,22
7195,46.52,22
7196,46.52,22
7197,46.52,22
7198,46.52,22
7199,46.52,22
7200,46.52,22
7201,46.52,22
7202,46.52,22
7203,46.52,22
7204,46.52,22
7205,46.52,22
7206,46.52,22
7207,46.52,22
7208,46.52,22
7209,46.52,22
7210,46.52,22
7211,46.52,22
7212,46.52,22
7213,46.52,22
7214,46.52,22
7215,46.52,22
7216,46.52,22
7217,46.52,22
7218,46.52,22
7219,46.52,22
7220,46.52,22
7221,46.52,22
7222,46.52,22
7223,46.52,22
7224,46.52,22
7225,46.52,22
7226,46.52,22
7227,46.52,22
7228,46.52,22
7229,46.52,22
7230,46.52,22
7231,46.52,22
7232,46.52,22
7233,46.52,22
7234,46.52,22
7235,46.52,22
7236,46.52,22
7237,46.52,22
7238,46.52,22
7239,46.52,22
7240,46.52,22
7241,46.52,22
7242,46.52,22
7243,46.52,22
7244,46.52,22
7245,46.52,22
7246,46.52,22
7247,46.52,22
7248,46.52,22
7249,46.52,22
7250,46.52,22
7251,46.52,22
7252,46.52,22
7253,46.52,22
7254,46.52,22
7255,46.52,22
7256,46.52,22
7257,46.52,22
7258,46.52,22
7259,46.52,22
7260,46.52,22
7261,46.52,22
7262,46.52,22
7263,46.52,22
7264,46.52,22
7265,46.52,22
7266,46.52,22
7267,46.52,22
7268,46.52,22
7269,46.52,22
7270,46.52,22
7271,46.52,22
7272,46.52,22
7273,46.52,22
7274,46.52,22
7275,46.52,22
7276,46.52,22
7277,46.52,22
7278,46.52,22
7279,46.52,22
7280,46.52,22
7281,46.52,22
7282,46.52,22
7283,46.52,22
7284,46.52,22
7285,46.52,22
7286,46.52,22
7287,46.52,22
7288,46.52,22
7289,46.52,22
7290,46.52,22
7291,46.52,22
7292,46.52,22
7293,46.52,22
7294,46.52,22
7295,46.52,22
7296,46.52,22
7297,46.52,22
7298,46.52,22
7299,46.52,22
7300,46.52,22
7301,46.52,22
7302,46.52,22
7303,46.52,22
7304,46.52,22
7305,46.52,22
7306,46.52,22
7307,46.52,22
7308,46.52,22
7309,46.52,22
7310,46.52,22
7311,46.52,22
7312,46.52,22
7313,46.52,22
7314,46.52,22
7315,46.52,22
7316,46.52,22
7317,46.52,22
7318,46.52,22
7319,46.52,22
7320,46.52,22
7321,46.52,22
7322,46.52,22
7323,46.52,22
7324,46.52,22
7325,46.52,22
7326,46.52,22
7327,46.52,22
7328,46.52,22
7329,46.52,22
7330,46.52,22
7331,46.52,22
7332,46.52,22
7333,46.52,22
7334,46.52,22
7335,46.52,22
7336,46.52,22
7337,46.52,22
7338,46.52,22
7339,46.52,22
7340,46.52,22
7341,46.52,22
7342,46.52,22
7343,46.52,22
7344,46.52,22
7345,46.52,22
7346,46.52,22
7347,46.52,22
7348,46.52,22
7349,46.52,22
7350,46.52,22
7351,46.52,22
7352,46.52,22
7353,46.52,22
7354,46.52,22
7355,46.52,22
7356,46.52,22
7357,46.52,22
7358,46.52,22
7359,46.52,22
7360,46.52,22
7361,46.52,22
7362,46.52,22
7363,46.52,22
7364,46.52,22
7365,46.52,22
7366,46.52,22
7367,46.52,22
7368,46.52,22
7369,46.52,22
7370,46.52,22
7371,46.52,22
7372,46.52,22
7373,46.52,22
7374,46.52,22
7375,46.52,22
7376,46.52,22
7377,46.52,22
7378,46.52,22
7379,46.52,22
7380,46.52,22
7381,46.52,22
7382,46.52,22
7383,46.52,22
7384,46.52,22
7385,46.52,22
7386,46.52,22
7387,46.52,22
7388,46.52,22
7389,46.52,22
7390,46.52,22
7391,46.52,22
7392,46.52,22
7393,46.52,22
7394,46.52,22
7395,46.52,22
7396,46.52,22
7397,46.52,22
7398,46.52,22
7399,46.52,22
7400,46.52,22
7401,46.52,22
7402,46.52,22
7403,46.52,22
7404,46.52,22
7405,46.52,22
7406,46.52,22
7407,46.52,22
7408,46.52,22
7409,46.52,22
7410,46.52,22
7411,46.52,22
7412,46.52,22
7413,46.52,22
7414,46.52,22
7415,46.52,22
7416,46.52,22
7417,46.52,22
7418,46.52,22
7419,46.52,22
7420,46.52,22
7421,46.52,22
7422,46.52,22
7423,46.52,22
7424,46.52,22
7425,46.52,22
7426,46.52,22
7427,46.52,22
7428,46.52,22
7429,46.52,22
7430,46.52,22
7431,46.52,22
7432,46.52,22
7433,46.52,22
7434,46.52,22
7435,46.52,22
7436,46.52,22
7437,46.52,22
7438,46.52,22
7439,46.52,22
7440,46.52,22
7441,46.52,22
7442,46.52,22
7443,46.52,22
7444,46.52,22
7445,46.52,22
7446,46.52,22
7447,46.52,22
7448,46.52,22
7449,46.52,22
7450,46.52,22
7451,46.52,22
7452,46.52,22
7453,46.52,22
7454,46.52,22
7455,46.52,22
7456,46.52,22
7457,46.52,22
7458,46.52,22
7459,46.52,22
7460,46.52,22
7461,46.52,22
7462,46.52,22
7463,46.52,22
7464,46.52,22
7465,46.52,22
7466,46.52,22
7467,46.52,22
7468,46.52,22
7469,46.52,22
7470,46.52,22
7471,46.52,22
7472,46.52,22
7473,46.52,22
7474,46.52,22
7475,46.52,22
7476,46.52,22
7477,46.52,22
7478,46.52,22
7479,46.52,22
7480,46.52,22
7481,46.52,22
7482,46.52,22
7483,46.52,22
7484,46.52,22
7485,46.52,22
7486,46.52,22
7487,46.52,22
7488,46.52,22
7489,46.52,22
7490,46.52,22
7491,46.52,22
7492,46.52,22
7493,46.52,22
7494,46.52,22
7495,46.52,22
7496,46.52,22
7497,46.52,22
7498,46.52,22
7499,46.52,22
7500,46.52,22
7501,46.52,22
7502,46.52,22
7503,46.52,22
7504,46.52,22
7505,46.52,22
7506,46.52,22
7507,46.52,22
7508,46.52,22
7509,46.52,22
7510,46.52,22
7511,46.52,22
7512,46.52,22
7513,46.52,22
7514,46.52,22
7515,46.52,22
7516,46.52,22
7517,46.52,22
7518,46.52,22
7519,46.52,22
7520,46.52,22
7521,46.52,22
7522,46.52,22
7523,46.52,22
7524,46.52,22
7525,46.52,22
7526,46.52,22
7527,46.52,22
7528,46.52,22
7529,46.52,22
7530,46.52,22
7531,46.52,22
7532,46.52,22
7533,46.52,22
7534,46.52,22
7535,46.52,22
7536,46.52,22
7537,46.52,22
7538,46.52,22
7539,46.52,22
7540,46.52,22
7541,46.52,22
7542,46.52,22
7543,46.52,22
7544,46.52,22
7545,46.52,22
7546,46.52,22
7547,46.52,22
7548,46.52,22
7549,46.52,22
7550,46.52,22
7551,46.52,22
7552,46.52,22
7553,46.52,22
7554,46.52,22
7555,46.52,22
7556,46.52,22
7557,46.52,22
7558,46.52,22
7559,46.52,22
7560,46.52,22
7561,46.52,22
7562,46.52,22
7563,46.52,22
7564,46.52,22
7565,46.52,22
7566,46.52,22
7567,46.52,22
7568,46.52,22
7569,46.52,22
7570,46.52,22
7571,46.52,22
7572,46.52,22
7573,46.52,22
7574,46.52,22
7575,46.52,22
7576,46.52,22
7577,46.52,22
7578,46.52,22
7579,46.52,22
7580,46.52,22
7581,46.52,22
7582,46.52,22
7583,46.52,22
7584,46.52,22
7585,46.52,22
7586,46.52,22
7587,46.52,22
7588,46.52,22
7589,46.52,22
7590,46.52,22
7591,46.52,22
7592,46.52,22
7593,46.52,22
7594,46.52,22
7595,46.52,22
7596,46.52,22
7597,46.52,22
7598,46.52,22
7599,46.52,22
7600,46.52,22
7601,46.52,22
7602,46.52,22
7603,46.52,22
7604,46.52,22
7605,46.52,22
7606,46.52,22
7607,46.52,22
7608,46.52,22
7609,46.52,22
7610,46.52,22
7611,46.52,22
7612,46.52,22
7613,46.52,22
7614,46.52,22
7615,46.52,22
7616,46.52,22
7617,46.52,22
7618,46.52,22
7619,46.52,22
7620,46.52,22
7621,46.52,22
7622,46.52,22
7623,46.52,22
7624,46.52,22
7625,46.52,22
7626,46.52,22
7627,46.52,22
7628,46.52,22
7629,46.52,22
7630,46.52,22
7631,46.52,22
7632,46.52,22
7633,46.52,22
7634,46.52,22
7635,46.52,22
7636,46.52,22
7637,46.52,22
7638,46.52,22
7639,46.52,22
7640,46.52,22
7641,46.52,22
7642,46.52,22
7643,46.52,22
7644,46.52,22
7645,46.52,22
7646,46.52,22
7647,46.52,22
7648,46.52,22
7649,46.52,22
7650,46.52,22
7651,46.52,22
7652,46.52,22
7653,46.52,22
7654,46.52,22
7655,46.52,22
7656,46.52,22
7657,46.52,22
7658,46.52,22
7659,46.52,22
7660,46.52,22
7661,46.52,22
7662,46.52,22
7663,46.52,22
7664,46.52,22
7665,46.52,22
7666,46.52,22
7667,46.52,22
7668,46.52,22
7669,46.52,22
7670,46.52,22
7671,46.52,22
7672,46.52,22
7673,46.52,22
7674,46.52,22
7675,46.52,22
7676,46.52,22
7677,46.52,22
7678,46.52,22
7679,46.52,22
7680,46.52,22
7681,46.52,22
7682,46.52,22
7683,46.52,22
7684,46.52,22
7685,46.52,22
7686,46.52,22
7687,46.52,22
7688,46.52,22
7689,46.52,22
7690,46.52,22
7691,46.52,22
7692,46.52,22
7693,46.52,22
7694,46.52,22
7695,46.52,22
7696,46.52,22
7697,46.52,22
7698,46.52,22
7699,46.52,22
7700,46.52,22
7701,46.52,22
7702,46.52,22
7703,46.52,22
7704,46.52,22
7705,46.52,22
7706,46.52,22
7707,46.52,22
7708,46.52,22
7709,46.52,22
7710,46.52,22
7711,46.52,22
7712,46.52,22
7713,46.52,22
7714,46.52,22
7715,46.52,22
7716,46.52,22
7717,46.52,22
7718,46.52,22
7719,46.52,22
7720,46.52,22
7721,46.52,22
7722,46.52,22
7723,46.52,22
7724,46.52,22
7725,46.52,22
7726,46.52,22
7727,46.52,22
7728,46.52,22
7729,46.52,22
7730,46.52,22
7731,46.52,22
7732,46.52,22
7733,46.52,22
7734,46.52,22
7735,46.52,22
7736,46.52,22
7737,46.52,22
7738,46.52,22
7739,46.52,22
7740,46.52,22
7741,46.52,22
7742,46.52,22
7743,46.52,22
7744,46.52,22
7745,46.52,22
7746,46.52,22
7747,46.52,22
7748,46.52,22
7749,46.52,22
7750,46.52,22
7751,46.52,22
7752,46.52,22
7753,46.52,22
7754,46.52,22
7755,46.52,22
7756,46.52,22
7757,46.52,22
7758,46.52,22
7759,46.52,22
7760,46.52,22
7761,46.52,22
7762,46.52,22
7763,46.52,22
7764,46.52,22
7765,46.52,22
7766,46.52,22
7767,46.52,22
7768,46.52,22
7769,46.52,22
7770,46.52,22
7771,46.52,22
7772,46.52,22
7773,46.52,22
7774,46.52,22
7775,46.52,22
7776,46.52,22
7777,46.52,22
7778,46.52,22
7779,46.52,22
7780,46.52,22
7781,46.52,22
7782,46.52,22
7783,46.52,22
7784,46.52,22
7785,46.52,22
7786,46.52,22
7787,46.52,22
7788,46.52,22
7789,46.52,22
7790,46.52,22
7791,46.52,22
7792,46.52,22
7793,46.52,22
7794,46.52,22
7795,46.52,22
7796,46.52,22
7797,46.52,22
7798,46.52,22
7799,46.52,22
7800,46.52,22
7801,46.52,22
7802,46.52,22
7803,46.52,22
7804,46.52,22
7805,46.52,22
7806,46.52,22
7807,46.52,22
7808,46.52,22
7809,46.52,22
7810,46.52,22
7811,46.52,22
7812,46.52,22
7813,46.52,22
7814,46.52,22
7815,46.52,22
7816,46.52,22
7817,46.52,22
7818,46.52,22
7819,46.52,22
7820,46.52,22
7821,46.52,22
7822,46.52,22
7823,46.52,22
7824,46.52,22
7825,46.52,22
7826,46.52,22
7827,46.52,22
7828,46.52,22
7829,46.52,22
7830,46.52,22
7831,46.52,22
7832,46.52,22
7833,46.52,22
7834,46.52,22
7835,46.52,22
7836,46.52,22
7837,46.52,22
7838,46.52,22
7839,46.52,22
7840,46.52,22
7841,46.52,22
7842,46.52,22
7843,46.52,22
7844,46.52,22
7845,46.52,22
7846,46.52,22
7847,46.52,22
7848,46.52,22
7849,46.52,22
7850,46.52,22
7851,46.52,22
7852,46.52,22
7853,46.52,22
7854,46.52,22
7855,46.52,22
7856,46.52,22
7857,46.52,22
7858,46.52,22
7859,46.52,22
7860,46.52,22
7861,46.52,22
7862,46.52,22
7863,46.52,22
7864,46.52,22
7865,46.52,22
7866,46.52,22
7867,46.52,22
7868,46.52,22
7869,46.52,22
7870,46.52,22
7871,46.52,22
7872,46.52,22
7873,46.52,22
7874,46.52,22
