Timestamp,Thermal,Nuclear
4769,44.4,22
4770,44.4,22
4771,44.4,22
4772,44.4,22
4773,44.4,22
4774,44.4,22
4775,44.4,22
4776,44.4,22
4777,44.4,22
4778,44.4,22
4779,44.4,22
4780,44.4,22
4781,44.4,22
4782,44.4,22
4783,44.4,22
4784,44.4,22
4785,44.4,22
4786,44.4,22
4787,44.4,22
4788,44.4,22
4789,44.4,22
4790,44.4,22
4791,44.4,22
4792,44.4,22
4793,44.4,22
4794,44.4,22
4795,44.4,22
4796,44.4,22
4797,44.4,22
4798,44.4,22
4799,44.4,22
4800,44.4,22
4801,44.4,22
4802,44.4,22
4803,44.4,22
4804,44.4,22
4805,44.4,22
4806,44.4,22
4807,44.4,22
4808,44.4,22
4809,44.4,22
4810,44.4,22
4811,44.4,22
4812,44.4,22
4813,44.4,22
4814,44.4,22
4815,44.4,22
4816,44.4,22
4817,44.4,22
4818,44.4,22
4819,44.4,22
4820,44.4,22
4821,44.4,22
4822,44.4,22
4823,44.4,22
4824,44.4,22
4825,44.4,22
4826,44.4,22
4827,44.4,22
4828,44.4,22
4829,44.4,22
4830,44.4,22
4831,44.4,22
4832,44.4,22
4833,44.4,22
4834,44.4,22
4835,44.4,22
4836,44.4,22
4837,44.4,22
4838,44.4,22
4839,44.4,22
4840,44.4,22
4841,44.4,22
4842,44.4,22
4843,44.4,22
4844,44.4,22
4845,44.4,22
4846,44.4,22
4847,44.4,22
4848,44.4,22
4849,44.4,22
4850,44.4,22
4851,44.4,22
4852,44.4,22
4853,44.4,22
4854,44.4,22
4855,44.4,22
4856,44.4,22
4857,44.4,22
4858,44.4,22
4859,44.4,22
4860,44.4,22
4861,44.4,22
4862,44.4,22
4863,44.4,22
4864,44.4,22
4865,44.4,22
4866,44.4,22
4867,44.4,22
4868,44.4,22
4869,44.4,22
4870,44.4,22
4871,44.4,22
4872,44.4,22
4873,44.4,22
4874,44.4,22
4875,44.4,22
4876,44.4,22
4877,44.4,22
4878,44.4,22
4879,44.4,22
4880,44.4,22
4881,44.4,22
4882,44.4,22
4883,44.4,22
4884,44.4,22
4885,44.4,22
4886,44.4,22
4887,44.4,22
4888,44.4,22
4889,44.4,22
4890,44.4,22
4891,44.4,22
4892,44.4,22
4893,44.4,22
4894,44.4,22
4895,44.4,22
4896,44.4,22
4897,44.4,22
4898,44.4,22
4899,44.4,22
4900,44.4,22
4901,44.4,22
4902,44.4,22
4903,44.4,22
4904,44.4,22
4905,44.4,22
4906,44.4,22
4907,44.4,22
4908,44.4,22
4909,44.4,22
4910,44.4,22
4911,44.4,22
4912,44.4,22
4913,44.4,22
4914,44.4,22
4915,44.4,22
4916,44.4,22
4917,44.4,22
4918,44.4,22
4919,44.4,22
4920,44.4,22
4921,44.4,22
4922,44.4,22
4923,44.4,22
4924,44.4,22
4925,44.4,22
4926,44.4,22
4927,44.4,22
4928,44.4,22
4929,44.4,22
4930,44.4,22
4931,44.4,22
4932,44.4,22
4933,44.4,22
4934,44.4,22
4935,44.4,22
4936,44.4,22
4937,44.4,22
4938,44.4,22
4939,44.4,22
4940,44.4,22
4941,44.4,22
4942,44.4,22
4943,44.4,22
4944,44.4,22
4945,44.4,22
4946,44.4,22
4947,44.4,22
4948,44.4,22
4949,44.4,22
4950,44.4,22
4951,44.4,22
4952,44.4,22
4953,44.4,22
4954,44.4,22
4955,44.4,22
4956,44.4,22
4957,44.4,22
4958,44.4,22
4959,44.4,22
4960,44.4,22
4961,44.4,22
4962,44.4,22
4963,44.4,22
4964,44.4,22
4965,44.4,22
4966,44.4,22
4967,44.4,22
4968,44.4,22
4969,44.4,22
4970,44.4,22
4971,44.4,22
4972,44.4,22
4973,44.4,22
4974,44.4,22
4975,44.4,22
4976,44.4,22
4977,44.4,22
4978,44.4,22
4979,44.4,22
4980,44.4,22
4981,44.4,22
4982,44.4,22
4983,44.4,22
4984,44.4,22
4985,44.4,22
4986,44.4,22
4987,44.4,22
4988,44.4,22
4989,44.4,22
4990,44.4,22
4991,44.4,22
4992,44.4,22
4993,44.4,22
4994,44.4,22
4995,44.4,22
4996,44.4,22
4997,44.4,22
4998,44.4,22
4999,44.4,22
5000,44.4,22
5001,44.4,22
5002,44.4,22
5003,44.4,22
5004,44.4,22
5005,44.4,22
5006,44.4,22
5007,44.4,22
5008,44.4,22
5009,44.4,22
5010,44.4,22
5011,44.4,22
5012,44.4,22
5013,44.4,22
5014,44.4,22
5015,44.4,22
5016,44.4,22
5017,44.4,22
5018,44.4,22
5019,44.4,22
5020,44.4,22
5021,44.4,22
5022,44.4,22
5023,44.4,22
5024,44.4,22
5025,44.4,22
5026,44.4,22
5027,44.4,22
5028,44.4,22
5029,44.4,22
5030,44.4,22
5031,44.4,22
5032,44.4,22
5033,44.4,22
5034,44.4,22
5035,44.4,22
5036,44.4,22
5037,44.4,22
5038,44.4,22
5039,44.4,22
5040,44.4,22
5041,44.4,22
5042,44.4,22
5043,44.4,22
5044,44.4,22
5045,44.4,22
5046,44.4,22
5047,44.4,22
5048,44.4,22
5049,44.4,22
5050,44.4,22
5051,44.4,22
5052,44.4,22
5053,44.4,22
5054,44.4,22
5055,44.4,22
5056,44.4,22
5057,44.4,22
5058,44.4,22
5059,44.4,22
5060,44.4,22
5061,44.4,22
5062,44.4,22
5063,44.4,22
5064,44.4,22
5065,44.4,22
5066,44.4,22
5067,44.4,22
5068,44.4,22
5069,44.4,22
5070,44.4,22
5071,44.4,22
5072,44.4,22
5073,44.4,22
5074,44.4,22
5075,44.4,22
5076,44.4,22
5077,44.4,22
5078,44.4,22
5079,44.4,22
5080,44.4,22
5081,44.4,22
5082,44.4,22
5083,44.4,22
5084,44.4,22
5085,44.4,22
5086,44.4,22
5087,44.4,22
5088,44.4,22
5089,44.4,22
5090,44.4,22
5091,44.4,22
5092,44.4,22
5093,44.4,22
5094,44.4,22
5095,44.4,22
5096,44.4,22
5097,44.4,22
5098,44.4,22
5099,44.4,22
5100,44.4,22
5101,44.4,22
5102,44.4,22
5103,44.4,22
5104,44.4,22
5105,44.4,22
5106,44.4,22
5107,44.4,22
5108,44.4,22
5109,44.4,22
5110,44.4,22
5111,44.4,22
5112,44.4,22
5113,44.4,22
5114,44.4,22
5115,44.4,22
5116,44.4,22
5117,44.4,22
5118,44.4,22
5119,44.4,22
5120,44.4,22
5121,44.4,22
5122,44.4,22
5123,44.4,22
5124,44.4,22
5125,44.4,22
5126,44.4,22
5127,44.4,22
5128,44.4,22
5129,44.4,22
5130,44.4,22
5131,44.4,22
5132,44.4,22
5133,44.4,22
5134,44.4,22
5135,44.4,22
5136,44.4,22
5137,44.4,22
5138,44.4,22
5139,44.4,22
5140,44.4,22
5141,44.4,22
5142,44.4,22
5143,44.4,22
5144,44.4,22
5145,44.4,22
5146,44.4,22
5147,44.4,22
5148,44.4,22
5149,44.4,22
5150,44.4,22
5151,44.4,22
5152,44.4,22
5153,44.4,22
5154,44.4,22
5155,44.4,22
5156,44.4,22
5157,44.4,22
5158,44.4,22
5159,44.4,22
5160,44.4,22
5161,44.4,22
5162,44.4,22
5163,44.4,22
5164,44.4,22
5165,44.4,22
5166,44.4,22
5167,44.4,22
5168,44.4,22
5169,44.4,22
5170,44.4,22
5171,44.4,22
5172,44.4,22
5173,44.4,22
5174,44.4,22
5175,44.4,22
5176,44.4,22
5177,44.4,22
5178,44.4,22
5179,44.4,22
5180,44.4,22
5181,44.4,22
5182,44.4,22
5183,44.4,22
5184,44.4,22
5185,44.4,22
5186,44.4,22
5187,44.4,22
5188,44.4,22
5189,44.4,22
5190,44.4,22
5191,44.4,22
5192,44.4,22
5193,44.4,22
5194,44.4,22
5195,44.4,22
5196,44.4,22
5197,44.4,22
5198,44.4,22
5199,44.4,22
5200,44.4,22
5201,44.4,22
5202,44.4,22
5203,44.4,22
5204,44.4,22
5205,44.4,22
5206,44.4,22
5207,44.4,22
5208,44.4,22
5209,44.4,22
5210,44.4,22
5211,44.4,22
5212,44.4,22
5213,44.4,22
5214,44.4,22
5215,44.4,22
5216,44.4,22
5217,44.4,22
5218,44.4,22
5219,44.4,22
5220,44.4,22
5221,44.4,22
5222,44.4,22
5223,44.4,22
5224,44.4,22
5225,44.4,22
5226,44.4,22
5227,44.4,22
5228,44.4,22
5229,44.4,22
5230,44.4,22
5231,44.4,22
5232,44.4,22
5233,44.4,22
5234,44.4,22
5235,44.4,22
5236,44.4,22
5237,44.4,22
5238,44.4,22
5239,44.4,22
5240,44.4,22
5241,44.4,22
5242,44.4,22
5243,44.4,22
5244,44.4,22
5245,44.4,22
5246,44.4,22
5247,44.4,22
5248,44.4,22
5249,44.4,22
5250,44.4,22
5251,44.4,22
5252,44.4,22
5253,44.4,22
5254,44.4,22
5255,44.4,22
5256,44.4,22
5257,44.4,22
5258,44.4,22
5259,44.4,22
5260,44.4,22
5261,44.4,22
5262,44.4,22
5263,44.4,22
5264,44.4,22
5265,44.4,22
5266,44.4,22
5267,44.4,22
5268,44.4,22
5269,44.4,22
5270,44.4,22
5271,44.4,22
5272,44.4,22
5273,44.4,22
5274,44.4,22
5275,44.4,22
5276,44.4,22
5277,44.4,22
5278,44.4,22
5279,44.4,22
5280,44.4,22
5281,44.4,22
5282,44.4,22
5283,44.4,22
5284,44.4,22
5285,44.4,22
5286,44.4,22
5287,44.4,22
5288,44.4,22
5289,44.4,22
5290,44.4,22
5291,44.4,22
5292,44.4,22
5293,44.4,22
5294,44.4,22
5295,44.4,22
5296,44.4,22
5297,44.4,22
5298,44.4,22
5299,44.4,22
5300,44.4,22
5301,44.4,22
5302,44.4,22
5303,44.4,22
5304,44.4,22
5305,44.4,22
5306,44.4,22
5307,44.4,22
5308,44.4,22
5309,44.4,22
5310,44.4,22
5311,44.4,22
5312,44.4,22
5313,44.4,22
5314,44.4,22
5315,44.4,22
5316,44.4,22
5317,44.4,22
5318,44.4,22
5319,44.4,22
5320,44.4,22
5321,44.4,22
5322,44.4,22
5323,44.4,22
5324,44.4,22
5325,44.4,22
5326,44.4,22
5327,44.4,22
5328,44.4,22
5329,44.4,22
5330,44.4,22
5331,44.4,22
5332,44.4,22
5333,44.4,22
5334,44.4,22
5335,44.4,22
5336,44.4,22
5337,44.4,22
5338,44.4,22
5339,44.4,22
5340,44.4,22
5341,44.4,22
5342,44.4,22
5343,44.4,22
5344,44.4,22
5345,44.4,22
5346,44.4,22
5347,44.4,22
5348,44.4,22
5349,44.4,22
5350,44.4,22
5351,44.4,22
5352,44.4,22
5353,44.4,22
5354,44.4,22
5355,44.4,22
5356,44.4,22
5357,44.4,22
5358,44.4,22
5359,44.4,22
5360,44.4,22
5361,44.4,22
5362,44.4,22
5363,44.4,22
5364,44.4,22
5365,44.4,22
5366,44.4,22
5367,44.4,22
5368,44.4,22
5369,44.4,22
5370,44.4,22
5371,44.4,22
5372,44.4,22
5373,44.4,22
5374,44.4,22
5375,44.4,22
5376,44.4,22
5377,44.4,22
5378,44.4,22
5379,44.4,22
5380,44.4,22
5381,44.4,22
5382,44.4,22
5383,44.4,22
5384,44.4,22
5385,44.4,22
5386,44.4,22
5387,44.4,22
5388,44.4,22
5389,44.4,22
5390,44.4,22
5391,44.4,22
5392,44.4,22
5393,44.4,22
5394,44.4,22
5395,44.4,22
5396,44.4,22
5397,44.4,22
5398,44.4,22
5399,44.4,22
5400,44.4,22
5401,44.4,22
5402,44.4,22
5403,44.4,22
5404,44.4,22
5405,44.4,22
5406,44.4,22
5407,44.4,22
5408,44.4,22
5409,44.4,22
5410,44.4,22
5411,44.4,22
5412,44.4,22
5413,44.4,22
5414,44.4,22
5415,44.4,22
5416,44.4,22
5417,44.4,22
5418,44.4,22
5419,44.4,22
5420,44.4,22
5421,44.4,22
5422,44.4,22
5423,44.4,22
5424,44.4,22
5425,44.4,22
5426,44.4,22
5427,44.4,22
5428,44.4,22
5429,44.4,22
5430,44.4,22
5431,44.4,22
5432,44.4,22
5433,44.4,22
5434,44.4,22
5435,44.4,22
5436,44.4,22
5437,44.4,22
5438,44.4,22
5439,44.4,22
5440,44.4,22
5441,44.4,22
5442,44.4,22
5443,44.4,22
5444,44.4,22
5445,44.4,22
5446,44.4,22
5447,44.4,22
5448,44.4,22
5449,44.4,22
5450,44.4,22
5451,44.4,22
5452,44.4,22
5453,44.4,22
5454,44.4,22
5455,44.4,22
5456,44.4,22
5457,44.4,22
5458,44.4,22
5459,44.4,22
5460,44.4,22
5461,44.4,22
5462,44.4,22
5463,44.4,22
5464,44.4,22
5465,44.4,22
5466,44.4,22
5467,44.4,22
5468,44.4,22
5469,44.4,22
5470,44.4,22
5471,44.4,22
5472,44.4,22
5473,44.4,22
5474,44.4,22
5475,44.4,22
5476,44.4,22
5477,44.4,22
5478,44.4,22
5479,44.4,22
5480,44.4,22
5481,44.4,22
5482,44.4,22
5483,44.4,22
5484,44.4,22
5485,44.4,22
5486,44.4,22
5487,44.4,22
5488,44.4,22
5489,44.4,22
5490,44.4,22
5491,44.4,22
5492,44.4,22
5493,44.4,22
5494,44.4,22
5495,44.4,22
5496,44.4,22
5497,44.4,22
5498,44.4,22
5499,44.4,22
5500,44.4,22
5501,44.4,22
5502,44.4,22
5503,44.4,22
5504,44.4,22
5505,44.4,22
5506,44.4,22
5507,44.4,22
5508,44.4,22
5509,44.4,22
5510,44.4,22
5511,44.4,22
5512,44.4,22
5513,44.4,22
5514,44.4,22
5515,44.4,22
5516,44.4,22
5517,44.4,22
5518,44.4,22
5519,44.4,22
5520,44.4,22
5521,44.4,22
5522,44.4,22
5523,44.4,22
5524,44.4,22
5525,44.4,22
5526,44.4,22
5527,44.4,22
5528,44.4,22
5529,44.4,22
5530,44.4,22
5531,44.4,22
5532,44.4,22
5533,44.4,22
5534,44.4,22
5535,44.4,22
5536,44.4,22
5537,44.4,22
5538,44.4,22
5539,44.4,22
5540,44.4,22
5541,44.4,22
5542,44.4,22
5543,44.4,22
5544,44.4,22
5545,44.4,22
5546,44.4,22
5547,44.4,22
5548,44.4,22
5549,44.4,22
5550,44.4,22
5551,44.4,22
5552,44.4,22
5553,44.4,22
5554,44.4,22
5555,44.4,22
5556,44.4,22
5557,44.4,22
5558,44.4,22
5559,44.4,22
5560,44.4,22
5561,44.4,22
5562,44.4,22
5563,44.4,22
5564,44.4,22
5565,44.4,22
5566,44.4,22
5567,44.4,22
5568,44.4,22
5569,44.4,22
5570,44.4,22
5571,44.4,22
5572,44.4,22
5573,44.4,22
5574,44.4,22
5575,44.4,22
5576,44.4,22
5577,44.4,22
5578,44.4,22
5579,44.4,22
5580,44.4,22
5581,44.4,22
5582,44.4,22
5583,44.4,22
5584,44.4,22
5585,44.4,22
5586,44.4,22
5587,44.4,22
5588,44.4,22
5589,44.4,22
5590,44.4,22
5591,44.4,22
5592,44.4,22
5593,44.4,22
5594,44.4,22
5595,44.4,22
5596,44.4,22
5597,44.4,22
5598,44.4,22
5599,44.4,22
5600,44.4,22
5601,44.4,22
5602,44.4,22
5603,44.4,22
5604,44.4,22
5605,44.4,22
5606,44.4,22
5607,44.4,22
5608,44.4,22
5609,44.4,22
5610,44.4,22
5611,44.4,22
5612,44.4,22
5613,44.4,22
5614,44.4,22
5615,44.4,22
5616,44.4,22
5617,44.4,22
5618,44.4,22
5619,44.4,22
5620,44.4,22
5621,44.4,22
5622,44.4,22
5623,44.4,22
5624,44.4,22
5625,44.4,22
5626,44.4,22
5627,44.4,22
5628,44.4,22
5629,44.4,22
5630,44.4,22
5631,44.4,22
5632,44.4,22
5633,44.4,22
5634,44.4,22
5635,44.4,22
5636,44.4,22
5637,44.4,22
5638,44.4,22
5639,44.4,22
5640,44.4,22
5641,44.4,22
5642,44.4,22
5643,44.4,22
5644,44.4,22
5645,44.4,22
5646,44.4,22
5647,44.4,22
5648,44.4,22
5649,44.4,22
5650,44.4,22
5651,44.4,22
5652,44.4,22
5653,44.4,22
5654,44.4,22
5655,44.4,22
5656,44.4,22
5657,44.4,22
5658,44.4,22
5659,44.4,22
5660,44.4,22
5661,44.4,22
5662,44.4,22
5663,44.4,22
5664,44.4,22
5665,44.4,22
5666,44.4,22
5667,44.4,22
5668,44.4,22
5669,44.4,22
5670,44.4,22
5671,44.4,22
5672,44.4,22
5673,44.4,22
5674,44.4,22
5675,44.4,22
5676,44.4,22
5677,44.4,22
5678,44.4,22
5679,44.4,22
5680,44.4,22
5681,44.4,22
5682,44.4,22
5683,44.4,22
5684,44.4,22
5685,44.4,22
5686,44.4,22
5687,44.4,22
5688,44.4,22
5689,44.4,22
5690,44.4,22
5691,44.4,22
5692,44.4,22
5693,44.4,22
5694,44.4,22
5695,44.4,22
5696,44.4,22
5697,44.4,22
5698,44.4,22
5699,44.4,22
5700,44.4,22
5701,44.4,22
5702,44.4,22
5703,44.4,22
5704,44.4,22
5705,44.4,22
5706,44.4,22
5707,44.4,22
5708,44.4,22
5709,44.4,22
5710,44.4,22
5711,44.4,22
5712,44.4,22
5713,44.4,22
5714,44.4,22
5715,44.4,22
5716,44.4,22
5717,44.4,22
5718,44.4,22
5719,44.4,22
5720,44.4,22
5721,44.4,22
5722,44.4,22
5723,44.4,22
5724,44.4,22
5725,44.4,22
5726,44.4,22
5727,44.4,22
5728,44.4,22
5729,44.4,22
5730,44.4,22
5731,44.4,22
5732,44.4,22
5733,44.4,22
5734,44.4,22
5735,44.4,22
5736,44.4,22
5737,44.4,22
5738,44.4,22
5739,44.4,22
5740,44.4,22
5741,44.4,22
5742,44.4,22
5743,44.4,22
5744,44.4,22
5745,44.4,22
5746,44.4,22
5747,44.4,22
5748,44.4,22
5749,44.4,22
5750,44.4,22
5751,44.4,22
5752,44.4,22
5753,44.4,22
5754,44.4,22
5755,44.4,22
5756,44.4,22
5757,44.4,22
5758,44.4,22
5759,44.4,22
5760,44.4,22
5761,44.4,22
5762,44.4,22
5763,44.4,22
5764,44.4,22
5765,44.4,22
5766,44.4,22
5767,44.4,22
5768,44.4,22
5769,44.4,22
5770,44.4,22
5771,44.4,22
5772,44.4,22
5773,44.4,22
5774,44.4,22
5775,44.4,22
5776,44.4,22
5777,44.4,22
5778,44.4,22
5779,44.4,22
5780,44.4,22
5781,44.4,22
5782,44.4,22
5783,44.4,22
5784,44.4,22
5785,44.4,22
5786,44.4,22
5787,44.4,22
5788,44.4,22
5789,44.4,22
5790,44.4,22
5791,44.4,22
5792,44.4,22
5793,44.4,22
5794,44.4,22
5795,44.4,22
5796,44.4,22
5797,44.4,22
5798,44.4,22
5799,44.4,22
5800,44.4,22
5801,44.4,22
5802,44.4,22
5803,44.4,22
5804,44.4,22
5805,44.4,22
5806,44.4,22
5807,44.4,22
5808,44.4,22
5809,44.4,22
5810,44.4,22
5811,44.4,22
5812,44.4,22
5813,44.4,22
5814,44.4,22
5815,44.4,22
5816,44.4,22
5817,44.4,22
5818,44.4,22
5819,44.4,22
5820,44.4,22
5821,44.4,22
5822,44.4,22
5823,44.4,22
5824,44.4,22
5825,44.4,22
5826,44.4,22
5827,44.4,22
5828,44.4,22
5829,44.4,22
5830,44.4,22
5831,44.4,22
5832,44.4,22
5833,44.4,22
5834,44.4,22
5835,44.4,22
5836,44.4,22
5837,44.4,22
5838,44.4,22
5839,44.4,22
5840,44.4,22
5841,44.4,22
5842,44.4,22
5843,44.4,22
5844,44.4,22
5845,44.4,22
5846,44.4,22
5847,44.4,22
5848,44.4,22
5849,44.4,22
5850,44.4,22
5851,44.4,22
5852,44.4,22
5853,44.4,22
5854,44.4,22
5855,44.4,22
5856,44.4,22
5857,44.4,22
5858,44.4,22
5859,44.4,22
5860,44.4,22
5861,44.4,22
5862,44.4,22
5863,44.4,22
5864,44.4,22
5865,44.4,22
5866,44.4,22
5867,44.4,22
5868,44.4,22
5869,44.4,22
5870,44.4,22
5871,44.4,22
5872,44.4,22
5873,44.4,22
5874,44.4,22
5875,44.4,22
5876,44.4,22
5877,44.4,22
5878,44.4,22
5879,44.4,22
5880,44.4,22
5881,44.4,22
5882,44.4,22
5883,44.4,22
5884,44.4,22
5885,44.4,22
5886,44.4,22
5887,44.4,22
5888,44.4,22
5889,44.4,22
5890,44.4,22
5891,44.4,22
5892,44.4,22
5893,44.4,22
5894,44.4,22
5895,44.4,22
5896,44.4,22
5897,44.4,22
5898,44.4,22
5899,44.4,22
5900,44.4,22
5901,44.4,22
5902,44.4,22
5903,44.4,22
5904,44.4,22
5905,44.4,22
5906,44.4,22
5907,44.4,22
5908,44.4,22
5909,44.4,22
5910,44.4,22
5911,44.4,22
5912,44.4,22
5913,44.4,22
5914,44.4,22
5915,44.4,22
5916,44.4,22
5917,44.4,22
5918,44.4,22
5919,44.4,22
5920,44.4,22
5921,44.4,22
5922,44.4,22
5923,44.4,22
5924,44.4,22
5925,44.4,22
5926,44.4,22
5927,44.4,22
5928,44.4,22
5929,44.4,22
5930,44.4,22
5931,44.4,22
5932,44.4,22
5933,44.4,22
5934,44.4,22
5935,44.4,22
5936,44.4,22
5937,44.4,22
5938,44.4,22
5939,44.4,22
5940,44.4,22
5941,44.4,22
5942,44.4,22
5943,44.4,22
5944,44.4,22
5945,44.4,22
5946,44.4,22
5947,44.4,22
5948,44.4,22
5949,44.4,22
5950,44.4,22
5951,44.4,22
5952,44.4,22
5953,44.4,22
5954,44.4,22
5955,44.4,22
5956,44.4,22
5957,44.4,22
5958,44.4,22
5959,44.4,22
5960,44.4,22
5961,44.4,22
5962,44.4,22
5963,44.4,22
5964,44.4,22
5965,44.4,22
5966,44.4,22
5967,44.4,22
5968,44.4,22
5969,44.4,22
5970,44.4,22
5971,44.4,22
5972,44.4,22
5973,44.4,22
5974,44.4,22
5975,44.4,22
5976,44.4,22
5977,44.4,22
5978,44.4,22
5979,44.4,22
5980,44.4,22
5981,44.4,22
5982,44.4,22
5983,44.4,22
5984,44.4,22
5985,44.4,22
5986,44.4,22
5987,44.4,22
5988,44.4,22
5989,44.4,22
5990,44.4,22
5991,44.4,22
5992,44.4,22
5993,44.4,22
5994,44.4,22
5995,44.4,22
5996,44.4,22
5997,44.4,22
5998,44.4,22
5999,44.4,22
6000,44.4,22
6001,44.4,22
6002,44.4,22
6003,44.4,22
6004,44.4,22
6005,44.4,22
6006,44.4,22
6007,44.4,22
6008,44.4,22
6009,44.4,22
6010,44.4,22
6011,44.4,22
6012,44.4,22
6013,44.4,22
6014,44.4,22
6015,44.4,22
6016,44.4,22
6017,44.4,22
6018,44.4,22
6019,44.4,22
6020,44.4,22
6021,44.4,22
6022,44.4,22
6023,44.4,22
6024,44.4,22
6025,44.4,22
6026,44.4,22
6027,44.4,22
6028,44.4,22
6029,44.4,22
6030,44.4,22
6031,44.4,22
6032,44.4,22
6033,44.4,22
6034,44.4,22
6035,44.4,22
6036,44.4,22
6037,44.4,22
6038,44.4,22
6039,44.4,22
6040,44.4,22
6041,44.4,22
6042,44.4,22
6043,44.4,22
6044,44.4,22
6045,44.4,22
6046,44.4,22
6047,44.4,22
6048,44.4,22
6049,44.4,22
6050,44.4,22
6051,44.4,22
6052,44.4,22
6053,44.4,22
6054,44.4,22
6055,44.4,22
6056,44.4,22
6057,44.4,22
6058,44.4,22
6059,44.4,22
6060,44.4,22
6061,44.4,22
6062,44.4,22
6063,44.4,22
6064,44.4,22
6065,44.4,22
6066,44.4,22
6067,44.4,22
6068,44.4,22
6069,44.4,22
6070,44.4,22
6071,44.4,22
6072,44.4,22
6073,44.4,22
6074,44.4,22
6075,44.4,22
6076,44.4,22
6077,44.4,22
6078,44.4,22
6079,44.4,22
6080,44.4,22
6081,44.4,22
6082,44.4,22
6083,44.4,22
6084,44.4,22
6085,44.4,22
6086,44.4,22
6087,44.4,22
6088,44.4,22
6089,44.4,22
6090,44.4,22
6091,44.4,22
6092,44.4,22
6093,44.4,22
6094,44.4,22
6095,44.4,22
6096,44.4,22
6097,44.4,22
6098,44.4,22
6099,44.4,22
6100,44.4,22
6101,44.4,22
6102,44.4,22
6103,44.4,22
6104,44.4,22
6105,44.4,22
6106,44.4,22
6107,44.4,22
6108,44.4,22
6109,44.4,22
6110,44.4,22
6111,44.4,22
6112,44.4,22
6113,44.4,22
6114,44.4,22
6115,44.4,22
6116,44.4,22
6117,44.4,22
6118,44.4,22
6119,44.4,22
6120,44.4,22
6121,44.4,22
6122,44.4,22
6123,44.4,22
6124,44.4,22
6125,44.4,22
6126,44.4,22
6127,44.4,22
6128,44.4,22
6129,44.4,22
6130,44.4,22
6131,44.4,22
6132,44.4,22
6133,44.4,22
6134,44.4,22
6135,44.4,22
6136,44.4,22
6137,44.4,22
6138,44.4,22
6139,44.4,22
6140,44.4,22
6141,44.4,22
6142,44.4,22
6143,44.4,22
6144,44.4,22
6145,44.4,22
6146,44.4,22
6147,44.4,22
6148,44.4,22
6149,44.4,22
6150,44.4,22
6151,44.4,22
6152,44.4,22
6153,44.4,22
6154,44.4,22
6155,44.4,22
6156,44.4,22
6157,44.4,22
6158,44.4,22
6159,44.4,22
6160,44.4,22
6161,44.4,22
6162,44.4,22
6163,44.4,22
6164,44.4,22
6165,44.4,22
6166,44.4,22
6167,44.4,22
6168,44.4,22
6169,44.4,22
6170,44.4,22
6171,44.4,22
6172,44.4,22
6173,44.4,22
6174,44.4,22
6175,44.4,22
6176,44.4,22
6177,44.4,22
6178,44.4,22
6179,44.4,22
6180,44.4,22
6181,44.4,22
6182,44.4,22
6183,44.4,22
6184,44.4,22
6185,44.4,22
6186,44.4,22
6187,44.4,22
6188,44.4,22
6189,44.4,22
6190,44.4,22
6191,44.4,22
6192,44.4,22
6193,44.4,22
6194,44.4,22
6195,44.4,22
6196,44.4,22
6197,44.4,22
6198,44.4,22
6199,44.4,22
6200,44.4,22
6201,44.4,22
6202,44.4,22
6203,44.4,22
6204,44.4,22
6205,44.4,22
6206,44.4,22
6207,44.4,22
6208,44.4,22
6209,44.4,22
6210,44.4,22
6211,44.4,22
6212,44.4,22
6213,44.4,22
6214,44.4,22
6215,44.4,22
6216,44.4,22
6217,44.4,22
6218,44.4,22
6219,44.4,22
6220,44.4,22
6221,44.4,22
6222,44.4,22
6223,44.4,22
6224,44.4,22
6225,44.4,22
6226,44.4,22
6227,44.4,22
6228,44.4,22
6229,44.4,22
6230,44.4,22
6231,44.4,22
6232,44.4,22
6233,44.4,22
6234,44.4,22
6235,44.4,22
6236,44.4,22
6237,44.4,22
6238,44.4,22
6239,44.4,22
6240,44.4,22
6241,44.4,22
6242,44.4,22
6243,44.4,22
6244,44.4,22
6245,44.4,22
6246,44.4,22
6247,44.4,22
6248,44.4,22
6249,44.4,22
6250,44.4,22
6251,44.4,22
6252,44.4,22
6253,44.4,22
6254,44.4,22
6255,44.4,22
6256,44.4,22
6257,44.4,22
6258,44.4,22
6259,44.4,22
6260,44.4,22
6261,44.4,22
6262,44.4,22
6263,44.4,22
6264,44.4,22
6265,44.4,22
6266,44.4,22
6267,44.4,22
6268,44.4,22
6269,44.4,22
6270,44.4,22
6271,44.4,22
6272,44.4,22
6273,44.4,22
6274,44.4,22
6275,44.4,22
6276,44.4,22
6277,44.4,22
6278,44.4,22
6279,44.4,22
6280,44.4,22
6281,44.4,22
6282,44.4,22
6283,44.4,22
6284,44.4,22
6285,44.4,22
6286,44.4,22
6287,44.4,22
6288,44.4,22
6289,44.4,22
6290,44.4,22
6291,44.4,22
6292,44.4,22
6293,44.4,22
6294,44.4,22
6295,44.4,22
6296,44.4,22
6297,44.4,22
6298,44.4,22
6299,44.4,22
6300,44.4,22
6301,44.4,22
6302,44.4,22
6303,44.4,22
6304,44.4,22
6305,44.4,22
6306,44.4,22
6307,44.4,22
6308,44.4,22
6309,44.4,22
6310,44.4,22
6311,44.4,22
6312,44.4,22
6313,44.4,22
6314,44.4,22
6315,44.4,22
6316,44.4,22
6317,44.4,22
6318,44.4,22
6319,44.4,22
6320,44.4,22
6321,44.4,22
