Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
6171,0.4625,0.0537,0.033,0.1173,0.0965,-0.0685,-0.4895,0.3195,0.0037
6172,0.4726,0.057,0.0377,0.1184,0.0975,-0.0708,-0.4873,0.3261,0.0224
6173,0.5506,0.065,0.0596,0.1273,0.1029,-0.0722,-0.472,0.3713,0.0786
6174,0.802,0.0949,0.1274,0.1527,0.1216,-0.057,-0.4417,0.4907,0.2255
6175,1.0902,0.1319,0.2214,0.1896,0.1435,-0.0334,-0.407,0.6072,0.3628
6176,1.2087,0.147,0.2689,0.2057,0.1543,-0.0164,-0.383,0.6544,0.3849
6177,1.2442,0.1462,0.2761,0.2097,0.1588,0.0019,-0.3627,0.6688,0.307
6178,1.2378,0.1446,0.2777,0.2085,0.1591,0.0022,-0.3779,0.6703,0.1923
6179,1.179,0.136,0.2615,0.2001,0.1561,0.0038,-0.3845,0.6555,0.0723
6180,1.1233,0.1264,0.2465,0.1875,0.1519,0.023,-0.3942,0.6398,0.0218
6181,1.0756,0.1179,0.2246,0.1863,0.1481,0.0299,-0.4007,0.6167,-0.0255
6182,1.0481,0.1135,0.2087,0.1889,0.1477,0.0217,-0.4068,0.6049,-0.0413
6183,1.0441,0.1102,0.2012,0.189,0.1481,0.0169,-0.4167,0.6066,-0.0235
6184,1.0775,0.1145,0.1945,0.1858,0.151,0.0194,-0.4183,0.6214,0.0549
6185,1.0988,0.119,0.1861,0.1882,0.1519,0.0255,-0.4184,0.6592,0.2064
6186,1.1092,0.1232,0.1759,0.1929,0.1518,0.0148,-0.4149,0.6744,0.3256
6187,1.1101,0.1254,0.1653,0.1957,0.1513,-0.0073,-0.4437,0.6657,0.3908
6188,1.0812,0.1217,0.145,0.1948,0.1488,-0.0304,-0.4785,0.6299,0.3691
6189,1.0182,0.1143,0.1168,0.1905,0.1443,-0.0462,-0.5052,0.5707,0.3018
6190,0.9075,0.0997,0.0809,0.1774,0.1355,-0.0639,-0.5255,0.4983,0.2171
6191,0.7555,0.0782,0.0293,0.1561,0.122,-0.0779,-0.5379,0.4274,0.1272
6192,0.6374,0.0654,-0.0125,0.1388,0.1139,-0.0908,-0.5567,0.3846,0.0839
6193,0.5348,0.073,-0.0373,0.1247,0.1098,-0.081,-0.5465,0.3671,0.0757
6194,0.5002,0.0689,-0.0432,0.1183,0.1054,-0.0731,-0.539,0.3635,0.0917
6195,0.494,0.0694,-0.0387,0.1152,0.1042,-0.0697,-0.5325,0.365,0.1194
6196,0.5056,0.0708,-0.0294,0.1186,0.1053,-0.066,-0.5294,0.3736,0.147
6197,0.5885,0.0792,0.001,0.1293,0.1112,-0.0498,-0.5161,0.4238,0.2109
6198,0.8587,0.1119,0.0858,0.1549,0.1312,-0.0249,-0.4881,0.5479,0.3667
6199,1.1555,0.1533,0.1974,0.1951,0.1545,0.0039,-0.462,0.6666,0.521
6200,1.2631,0.1687,0.2566,0.2153,0.1653,0.0168,-0.4395,0.7123,0.5673
6201,1.2894,0.1694,0.2789,0.2183,0.1692,0.0306,-0.4276,0.7264,0.5215
6202,1.2726,0.167,0.2989,0.2202,0.169,0.0271,-0.4528,0.7172,0.4048
6203,1.2184,0.159,0.2981,0.2142,0.1658,0.0298,-0.4567,0.6966,0.2832
6204,1.187,0.1559,0.2831,0.204,0.1614,0.0428,-0.4321,0.6842,0.228
6205,1.1458,0.1523,0.2841,0.2021,0.1573,0.0465,-0.4271,0.6607,0.1629
6206,1.1183,0.151,0.2902,0.2024,0.157,0.0407,-0.4306,0.6565,0.1335
6207,1.1141,0.1493,0.2977,0.2028,0.1576,0.0409,-0.4312,0.6674,0.1568
6208,1.1526,0.1514,0.3018,0.1997,0.1604,0.0402,-0.4218,0.6879,0.2275
6209,1.1716,0.1517,0.2975,0.1999,0.161,0.0373,-0.3887,0.7332,0.3756
6210,1.1831,0.1558,0.2891,0.203,0.1609,0.0246,-0.3705,0.7478,0.5048
6211,1.1755,0.1559,0.2833,0.2067,0.1603,0.009,-0.3745,0.7301,0.5657
6212,1.1347,0.1514,0.2751,0.2059,0.158,-0.0058,-0.3925,0.6855,0.5401
6213,1.0662,0.1421,0.26,0.1994,0.1534,-0.0178,-0.4131,0.622,0.46
6214,0.954,0.1267,0.2342,0.1868,0.1444,-0.0275,-0.4246,0.5484,0.3726
6215,0.8015,0.1053,0.1914,0.1671,0.1305,-0.0332,-0.4243,0.474,0.2739
6216,0.6611,0.0875,0.1519,0.1557,0.1215,-0.0503,-0.4316,0.4104,0.1814
6217,0.6095,0.0837,0.1648,0.1473,0.1194,-0.0457,-0.4181,0.3799,0.1601
6218,0.5672,0.0814,0.1465,0.1396,0.115,-0.0404,-0.4103,0.3696,0.1592
6219,0.554,0.0816,0.1292,0.1373,0.1138,-0.0353,-0.4031,0.3663,0.1667
6220,0.5595,0.0846,0.1188,0.1416,0.1149,-0.0282,-0.3942,0.3715,0.1716
6221,0.6381,0.0934,0.1375,0.1513,0.1209,-0.0147,-0.3793,0.4185,0.2265
6222,0.9053,0.1276,0.2139,0.1752,0.1413,0.0122,-0.3511,0.5402,0.373
6223,1.2111,0.168,0.3217,0.2129,0.1651,0.0421,-0.3279,0.6567,0.5229
6224,1.3271,0.1842,0.379,0.2306,0.176,0.0605,-0.3205,0.7018,0.5634
6225,1.3592,0.1866,0.389,0.236,0.1797,0.0864,-0.3251,0.7178,0.5154
6226,1.3523,0.1863,0.3948,0.2407,0.1794,0.1004,-0.3492,0.7121,0.3982
6227,1.2966,0.1775,0.3746,0.2344,0.1759,0.1064,-0.3581,0.6943,0.2834
6228,1.2542,0.1752,0.361,0.2192,0.1715,0.1034,-0.357,0.6814,0.2252
6229,1.2145,0.1705,0.3508,0.2139,0.1677,0.0994,-0.3592,0.667,0.1918
6230,1.1851,0.1673,0.3425,0.2127,0.1672,0.0906,-0.3641,0.6574,0.1798
6231,1.1786,0.1672,0.3425,0.2126,0.1678,0.0915,-0.3685,0.664,0.2066
6232,1.2107,0.171,0.3405,0.2092,0.1705,0.0929,-0.3666,0.6897,0.2968
6233,1.242,0.1733,0.3304,0.2086,0.1711,0.1019,-0.3361,0.7337,0.4555
6234,1.2477,0.1753,0.3245,0.2089,0.171,0.0864,-0.3242,0.7488,0.5965
6235,1.24,0.1747,0.3129,0.2125,0.1703,0.066,-0.3413,0.737,0.6648
6236,1.2053,0.1691,0.2959,0.2107,0.1677,0.0451,-0.3676,0.6976,0.6474
6237,1.1419,0.1598,0.2726,0.2039,0.163,0.023,-0.3796,0.639,0.5888
6238,1.0257,0.1447,0.2398,0.1894,0.1539,-0.0005,-0.3905,0.5661,0.5132
6239,0.8674,0.1225,0.1868,0.1682,0.1399,-0.0171,-0.3983,0.4932,0.4281
6240,0.725,0.104,0.135,0.1561,0.1291,-0.0395,-0.4223,0.4353,0.3523
6241,0.6235,0.1056,0.1207,0.139,0.1238,-0.0428,-0.424,0.4061,0.3295
6242,0.5799,0.1011,0.1133,0.1303,0.1194,-0.0503,-0.4219,0.3974,0.3182
6243,0.5653,0.1005,0.1138,0.1266,0.1181,-0.0562,-0.4217,0.3949,0.3201
6244,0.5738,0.1026,0.1198,0.1283,0.1191,-0.0554,-0.4268,0.4001,0.3259
6245,0.6544,0.1115,0.1426,0.1391,0.1251,-0.0513,-0.4206,0.4461,0.373
6246,0.92,0.1437,0.2178,0.1663,0.145,-0.0216,-0.3954,0.5655,0.5198
6247,1.2192,0.1838,0.3202,0.2063,0.1685,0.0123,-0.3679,0.6804,0.6619
6248,1.3359,0.2015,0.3718,0.2233,0.1794,0.0404,-0.3451,0.7251,0.7042
6249,1.3731,0.2054,0.3891,0.227,0.1835,0.075,-0.325,0.7414,0.6537
6250,1.3619,0.2047,0.3988,0.2298,0.1835,0.0841,-0.3292,0.737,0.5406
6251,1.3059,0.1953,0.3882,0.2274,0.1801,0.0861,-0.3355,0.7184,0.4247
6252,1.2526,0.1905,0.3735,0.2199,0.1757,0.0855,-0.3272,0.7036,0.337
6253,1.2128,0.1824,0.369,0.215,0.1717,0.0804,-0.3499,0.6853,0.2916
6254,1.1857,0.1779,0.3604,0.2124,0.1712,0.0719,-0.348,0.6729,0.2769
6255,1.1847,0.1753,0.3559,0.2124,0.1717,0.0769,-0.3444,0.6757,0.3195
6256,1.2212,0.1786,0.3532,0.2086,0.1745,0.0795,-0.3325,0.6929,0.3662
6257,1.2435,0.1815,0.3537,0.2078,0.1751,0.0709,-0.319,0.7305,0.4717
6258,1.248,0.1863,0.3515,0.2111,0.175,0.0525,-0.3262,0.7387,0.5688
6259,1.2375,0.1895,0.348,0.2122,0.1743,0.036,-0.3544,0.7224,0.6109
6260,1.1989,0.1882,0.3352,0.2139,0.1716,0.0188,-0.3845,0.681,0.5901
6261,1.1336,0.1817,0.3079,0.2104,0.1668,0.0111,-0.4062,0.6218,0.5378
6262,1.0196,0.1679,0.2718,0.1974,0.1578,0.0046,-0.4247,0.5503,0.4673
6263,0.8645,0.1464,0.2199,0.176,0.144,-0.0037,-0.4443,0.4781,0.3837
6264,0.7223,0.127,0.1577,0.155,0.133,-0.0414,-0.4768,0.4185,0.3292
6265,0.6977,0.1183,0.1402,0.1375,0.1268,-0.0472,-0.466,0.4036,0.3261
6266,0.6619,0.1119,0.131,0.1298,0.1223,-0.0468,-0.4605,0.3986,0.3473
6267,0.657,0.1095,0.1358,0.1266,0.121,-0.0446,-0.462,0.4009,0.3712
6268,0.6675,0.1117,0.1419,0.1289,0.122,-0.0402,-0.4624,0.4123,0.3981
6269,0.7507,0.1219,0.165,0.1393,0.1277,-0.0357,-0.4456,0.4634,0.4624
6270,1.0149,0.1541,0.238,0.1668,0.147,-0.0118,-0.4086,0.5852,0.6191
6271,1.3098,0.1934,0.3365,0.206,0.1699,0.0144,-0.3653,0.7045,0.7756
6272,1.4261,0.2118,0.3835,0.2236,0.1808,0.0353,-0.3285,0.7567,0.8271
6273,1.4611,0.2163,0.3961,0.228,0.1853,0.0625,-0.2888,0.7763,0.7742
6274,1.459,0.2163,0.4051,0.231,0.1856,0.0633,-0.2926,0.778,0.6791
6275,1.4053,0.2099,0.401,0.2276,0.1823,0.0656,-0.2925,0.7637,0.5656
6276,1.3608,0.2044,0.4004,0.217,0.1781,0.0652,-0.2907,0.7472,0.4917
6277,1.3125,0.1979,0.4067,0.2131,0.1742,0.0658,-0.3044,0.7244,0.4231
6278,1.2871,0.1924,0.4067,0.2122,0.1735,0.0655,-0.3028,0.7118,0.3888
6279,1.2847,0.1883,0.4056,0.2116,0.174,0.0712,-0.2985,0.7138,0.3977
6280,1.3218,0.1914,0.4079,0.2099,0.1769,0.0774,-0.2843,0.7303,0.469
6281,1.3432,0.1934,0.4037,0.2111,0.1778,0.0837,-0.27,0.77,0.6051
6282,1.3606,0.1975,0.3991,0.2173,0.1778,0.0767,-0.2753,0.7752,0.725
6283,1.3501,0.1979,0.389,0.2199,0.1771,0.057,-0.3037,0.7555,0.7722
6284,1.3101,0.195,0.3675,0.2189,0.1743,0.0434,-0.331,0.7123,0.727
6285,1.2437,0.1869,0.3321,0.2114,0.1696,0.036,-0.3459,0.6534,0.6507
6286,1.1285,0.1723,0.2841,0.1971,0.1607,0.0231,-0.3593,0.5818,0.553
6287,0.9752,0.152,0.2201,0.1737,0.147,0.0144,-0.3724,0.5097,0.449
6288,0.8274,0.1307,0.1576,0.1573,0.1342,-0.0064,-0.3935,0.4527,0.3533
6289,0.7741,0.12,0.122,0.1424,0.1222,-0.003,-0.3711,0.4333,0.3451
6290,0.73,0.1132,0.1044,0.1343,0.1179,-0.0012,-0.3654,0.4229,0.3558
6291,0.7196,0.1107,0.0954,0.1304,0.1166,-0.0069,-0.3642,0.4222,0.3873
6292,0.7277,0.1122,0.0898,0.1305,0.1176,-0.009,-0.3607,0.4312,0.416
6293,0.8083,0.1209,0.0973,0.1397,0.1232,-0.0035,-0.3505,0.4793,0.4807
6294,1.0683,0.1519,0.1604,0.1651,0.1425,0.0192,-0.326,0.5982,0.6377
6295,1.3629,0.1908,0.2567,0.2031,0.1651,0.0398,-0.3001,0.7113,0.784
6296,1.4771,0.2065,0.301,0.2195,0.1758,0.0586,-0.2746,0.7557,0.8274
6297,1.5061,0.2084,0.3125,0.2235,0.1802,0.068,-0.2482,0.7658,0.7733
6298,1.5062,0.2075,0.3195,0.2267,0.1803,0.0719,-0.2521,0.7598,0.6541
6299,1.4554,0.2005,0.3121,0.2224,0.1771,0.0621,-0.2668,0.7374,0.5143
6300,1.4098,0.1977,0.3024,0.2115,0.1729,0.0633,-0.2894,0.7182,0.417
6301,1.3586,0.1889,0.2933,0.204,0.1691,0.0537,-0.3057,0.6948,0.3417
6302,1.3309,0.1861,0.289,0.2085,0.1683,0.0437,-0.3127,0.6876,0.3095
6303,1.3239,0.1855,0.2893,0.2093,0.1688,0.0433,-0.316,0.6929,0.331
6304,1.363,0.1871,0.2908,0.2046,0.1714,0.0489,-0.3106,0.7129,0.3843
6305,1.3919,0.189,0.2889,0.2052,0.1723,0.0487,-0.3066,0.7495,0.5259
6306,1.4026,0.1934,0.291,0.2064,0.1724,0.0329,-0.3248,0.7515,0.6338
6307,1.3939,0.194,0.3006,0.206,0.1718,0.0099,-0.3479,0.7313,0.6738
6308,1.3566,0.191,0.2984,0.2023,0.1691,-0.0028,-0.3664,0.6898,0.6362
6309,1.2915,0.1823,0.2837,0.1948,0.1644,-0.0101,-0.3738,0.6351,0.5709
6310,1.1794,0.1682,0.254,0.1817,0.1556,-0.0177,-0.3736,0.5708,0.4899
6311,1.0234,0.1487,0.2028,0.1623,0.1422,-0.0219,-0.3609,0.5061,0.3995
6312,0.8813,0.1324,0.154,0.1511,0.1323,-0.0383,-0.3595,0.4552,0.3244
6313,0.8109,0.1236,0.1132,0.1285,0.1237,-0.0428,-0.3393,0.4384,0.3029
6314,0.7651,0.118,0.0982,0.1233,0.1193,-0.0337,-0.3332,0.4318,0.3019
6315,0.7551,0.1176,0.0909,0.119,0.118,-0.0273,-0.3344,0.4295,0.3074
6316,0.7564,0.1199,0.0871,0.1212,0.119,-0.0287,-0.3397,0.4348,0.3181
6317,0.8343,0.1302,0.1017,0.1313,0.1246,-0.0197,-0.3325,0.4795,0.3775
6318,1.0925,0.1626,0.1723,0.1586,0.1436,0.0036,-0.3082,0.5934,0.5256
6319,1.3877,0.2005,0.2668,0.1975,0.1661,0.0229,-0.2849,0.7059,0.6642
6320,1.5125,0.2145,0.3097,0.2137,0.1771,0.0361,-0.2719,0.749,0.7045
6321,1.5505,0.2151,0.3233,0.2181,0.1817,0.0544,-0.2553,0.7633,0.6598
6322,1.5546,0.2116,0.3309,0.2191,0.1819,0.066,-0.25,0.7695,0.5553
6323,1.5021,0.2015,0.3232,0.2123,0.1788,0.0611,-0.2644,0.7527,0.4509
6324,1.4472,0.1956,0.3026,0.2045,0.1744,0.0646,-0.2623,0.7361,0.3615
6325,1.3946,0.1891,0.2916,0.2003,0.1705,0.0596,-0.2849,0.7128,0.304
6326,1.3642,0.185,0.2756,0.1997,0.1699,0.0386,-0.2953,0.7018,0.2698
6327,1.3535,0.1832,0.2702,0.1984,0.1703,0.0344,-0.2979,0.7033,0.3279
6328,1.3909,0.1866,0.2743,0.1935,0.1731,0.0305,-0.2914,0.7219,0.4081
6329,1.4265,0.1902,0.2807,0.1917,0.1739,0.0225,-0.2841,0.7594,0.5251
6330,1.4254,0.1939,0.2829,0.1917,0.174,0.0125,-0.3004,0.7585,0.62
6331,1.4054,0.1945,0.2823,0.1913,0.1734,-0.0008,-0.3267,0.7331,0.6441
6332,1.3596,0.1891,0.2713,0.1874,0.1706,-0.0144,-0.3534,0.6879,0.5842
6333,1.2931,0.1801,0.249,0.1797,0.1658,-0.0274,-0.3704,0.6288,0.5022
6334,1.1796,0.1642,0.2164,0.1653,0.157,-0.0394,-0.3835,0.5589,0.4043
6335,1.0241,0.142,0.1659,0.145,0.1436,-0.0484,-0.3871,0.4855,0.3001
6336,0.884,0.125,0.1064,0.1347,0.1356,-0.0735,-0.4077,0.4311,0.2348
6337,0.7885,0.1003,0.0513,0.1252,0.1221,-0.0647,-0.3975,0.4043,0.2106
6338,0.748,0.0947,0.0355,0.118,0.1177,-0.0648,-0.3972,0.3907,0.2128
6339,0.7358,0.0928,0.0321,0.1152,0.1164,-0.0656,-0.3968,0.3843,0.2258
6340,0.7346,0.0955,0.037,0.1171,0.1173,-0.0621,-0.3974,0.3881,0.2414
6341,0.8112,0.1047,0.0595,0.1286,0.123,-0.0588,-0.3928,0.4299,0.2976
6342,1.0726,0.1359,0.135,0.1569,0.1422,-0.0374,-0.3681,0.5447,0.4471
6343,1.3677,0.1733,0.2426,0.1978,0.1647,-0.0134,-0.3442,0.6575,0.6018
6344,1.4871,0.1893,0.3049,0.2161,0.1757,-0.0002,-0.3314,0.7021,0.6535
6345,1.522,0.1921,0.3292,0.2205,0.1803,0.0234,-0.305,0.7167,0.6021
6346,1.5298,0.1926,0.3397,0.2246,0.1807,0.0262,-0.3044,0.7168,0.5039
6347,1.4812,0.1859,0.3305,0.2191,0.1777,0.0249,-0.3244,0.6962,0.4195
6348,1.4359,0.1813,0.3257,0.2109,0.1736,0.0312,-0.3413,0.6734,0.3587
6349,1.3888,0.1761,0.3167,0.2076,0.1698,0.0267,-0.3442,0.6482,0.3149
6350,1.3601,0.1729,0.3051,0.2087,0.1694,0.023,-0.3484,0.6382,0.2872
6351,1.3461,0.1702,0.2953,0.21,0.1699,0.0309,-0.3523,0.6492,0.2751
6352,1.3753,0.1738,0.2879,0.2063,0.1726,0.032,-0.3515,0.6713,0.3389
6353,1.3955,0.1763,0.2812,0.2067,0.1733,0.0269,-0.337,0.7115,0.4446
6354,1.4028,0.1777,0.268,0.2065,0.1732,0.0025,-0.3475,0.7193,0.515
6355,1.3993,0.1771,0.2525,0.2077,0.1726,-0.0103,-0.3806,0.703,0.5476
6356,1.3667,0.1717,0.229,0.2041,0.1699,-0.0179,-0.4108,0.6638,0.4954
6357,1.3083,0.1609,0.1934,0.1964,0.1653,-0.0209,-0.4371,0.6098,0.4246
6358,1.1977,0.1443,0.1533,0.1823,0.1563,-0.0326,-0.4558,0.5425,0.3458
6359,1.0425,0.1229,0.0997,0.16,0.1425,-0.0401,-0.4664,0.4723,0.2588
6360,0.9135,0.1046,0.0479,0.1443,0.1321,-0.0607,-0.4843,0.4211,0.1892
6361,0.7977,0.1028,0.008,0.1282,0.1215,-0.0636,-0.4767,0.3988,0.1714
6362,0.7598,0.1001,0.0113,0.1199,0.1171,-0.071,-0.4727,0.3949,0.1769
6363,0.7527,0.1017,0.0289,0.1169,0.1159,-0.0851,-0.4696,0.3972,0.1967
6364,0.7629,0.1076,0.0494,0.119,0.117,-0.0934,-0.4647,0.4089,0.2224
6365,0.8495,0.1199,0.0794,0.1286,0.1231,-0.0941,-0.4582,0.463,0.2934
6366,1.1255,0.154,0.1544,0.1579,0.1436,-0.0794,-0.4348,0.5918,0.4546
6367,1.4385,0.1939,0.2554,0.2018,0.1673,-0.0661,-0.4082,0.7145,0.6125
6368,1.5584,0.2094,0.3033,0.2226,0.1782,-0.0554,-0.3924,0.7632,0.6668
6369,1.5854,0.2116,0.3153,0.2269,0.1822,-0.0352,-0.3794,0.7771,0.607
6370,1.5895,0.2105,0.3209,0.23,0.182,-0.0315,-0.3855,0.7753,0.5156
6371,1.5262,0.2019,0.3074,0.2257,0.1788,-0.0316,-0.4133,0.7548,0.3944
6372,1.4795,0.1978,0.2965,0.2166,0.1744,-0.0217,-0.4134,0.7358,0.3183
6373,1.4298,0.1903,0.2917,0.2131,0.1704,-0.0251,-0.4239,0.711,0.2535
6374,1.4101,0.1867,0.2864,0.2162,0.17,-0.0306,-0.4215,0.6995,0.2391
6375,1.4072,0.1836,0.2885,0.2153,0.1705,-0.0162,-0.4145,0.7047,0.2818
6376,1.4477,0.1871,0.2886,0.2104,0.1733,-0.0043,-0.3858,0.7224,0.3869
6377,1.4772,0.1911,0.2847,0.2096,0.1738,-0.0044,-0.3574,0.7692,0.5591
6378,1.4881,0.1954,0.2814,0.2124,0.1735,-0.0261,-0.362,0.7796,0.6564
6379,1.4782,0.1979,0.2809,0.2149,0.1729,-0.0541,-0.3786,0.7642,0.6967
6380,1.4365,0.1957,0.2727,0.2134,0.1704,-0.0714,-0.3964,0.7177,0.6456
6381,1.3696,0.1892,0.2435,0.2043,0.1657,-0.0779,-0.4126,0.6548,0.5712
6382,1.2492,0.1741,0.2004,0.1908,0.1566,-0.0857,-0.4244,0.5797,0.4878
6383,1.0846,0.1516,0.1411,0.1704,0.1425,-0.0955,-0.4357,0.5047,0.4039
6384,0.941,0.1345,0.0866,0.1595,0.1324,-0.1091,-0.4579,0.4514,0.33
6385,0.8304,0.1149,0.0817,0.1402,0.1249,-0.1069,-0.4549,0.426,0.322
6386,0.7905,0.109,0.0783,0.131,0.1205,-0.0991,-0.4509,0.4241,0.3347
6387,0.7828,0.1061,0.0835,0.1285,0.1193,-0.0973,-0.4504,0.4299,0.3466
6388,0.7921,0.1076,0.0862,0.1303,0.1204,-0.0901,-0.4461,0.4423,0.3661
6389,0.8754,0.1178,0.1056,0.1416,0.1266,-0.0741,-0.4332,0.4932,0.4242
6390,1.1531,0.1497,0.1795,0.1704,0.1472,-0.0438,-0.4051,0.6203,0.5608
6391,1.4695,0.1886,0.2819,0.2119,0.1714,-0.019,-0.3851,0.7397,0.6985
6392,1.5878,0.2023,0.332,0.2309,0.1822,-0.0074,-0.3754,0.7833,0.7351
6393,1.6144,0.2034,0.3432,0.2354,0.1857,0.0106,-0.3526,0.7928,0.6747
6394,1.6142,0.2013,0.3499,0.2375,0.1857,0.0188,-0.3808,0.7922,0.5945
6395,1.5626,0.1909,0.3443,0.2325,0.1825,0.0213,-0.4146,0.7762,0.4701
6396,1.5136,0.1873,0.3343,0.2182,0.1782,0.0219,-0.4285,0.7595,0.3807
6397,1.4583,0.1813,0.3266,0.2129,0.1743,0.0175,-0.4342,0.7373,0.3017
6398,1.4298,0.1762,0.3207,0.2122,0.1736,0.0052,-0.4382,0.7247,0.2781
6399,1.4222,0.173,0.316,0.2158,0.1742,0.011,-0.4354,0.7298,0.308
6400,1.4624,0.1752,0.3133,0.2169,0.1769,0.0088,-0.4244,0.7446,0.4022
6401,1.489,0.1768,0.3078,0.2184,0.1775,0.0092,-0.4046,0.7808,0.5302
6402,1.4943,0.1789,0.3054,0.2217,0.1771,-0.0082,-0.414,0.7886,0.626
6403,1.4886,0.1789,0.2989,0.2229,0.1764,-0.0304,-0.4372,0.7674,0.6594
6404,1.444,0.1745,0.281,0.2205,0.1738,-0.0483,-0.4634,0.7246,0.6085
6405,1.3749,0.1671,0.2523,0.2115,0.1692,-0.0633,-0.4855,0.6644,0.542
6406,1.2567,0.1523,0.2094,0.1983,0.1602,-0.0791,-0.5008,0.5917,0.4703
6407,1.0877,0.1298,0.1557,0.1764,0.1461,-0.0902,-0.512,0.5186,0.3928
6408,0.9165,0.1104,0.1052,0.1566,0.1354,-0.1063,-0.5405,0.4552,0.3324
6409,0.8104,0.1006,0.0833,0.1432,0.1222,-0.0978,-0.5157,0.4375,0.3339
6410,0.7647,0.0958,0.0754,0.1327,0.1175,-0.0926,-0.498,0.4318,0.352
6411,0.7573,0.0965,0.0777,0.1304,0.1161,-0.0897,-0.4885,0.4329,0.3843
6412,0.7677,0.102,0.086,0.1334,0.1171,-0.0778,-0.4831,0.4423,0.4166
6413,0.85,0.1152,0.1153,0.1441,0.123,-0.0597,-0.4683,0.4901,0.4779
6414,1.1202,0.1511,0.1918,0.1721,0.1428,-0.0306,-0.4319,0.6129,0.6222
6415,1.4386,0.1949,0.2947,0.2162,0.1669,-0.0023,-0.3973,0.7339,0.7703
6416,1.5694,0.2137,0.3403,0.238,0.1786,0.0224,-0.3775,0.7813,0.8381
6417,1.6013,0.217,0.3439,0.2443,0.1826,0.0498,-0.3516,0.7957,0.8217
6418,1.6019,0.2169,0.3472,0.2514,0.183,0.0584,-0.3319,0.7941,0.7594
6419,1.55,0.2071,0.342,0.2498,0.1798,0.0569,-0.3392,0.7758,0.6438
6420,1.5006,0.1991,0.3351,0.2423,0.1756,0.0571,-0.3182,0.7593,0.5446
6421,1.4507,0.1929,0.3309,0.2381,0.1717,0.051,-0.3219,0.7367,0.4783
6422,1.4243,0.1899,0.3309,0.2362,0.1709,0.0453,-0.329,0.7254,0.4467
6423,1.4154,0.1896,0.3347,0.2359,0.1714,0.0541,-0.3137,0.7243,0.4618
6424,1.4487,0.1942,0.339,0.2327,0.174,0.0626,-0.2852,0.7383,0.5177
6425,1.4744,0.1984,0.3314,0.2303,0.1745,0.0743,-0.2569,0.775,0.6555
6426,1.4712,0.2008,0.3148,0.2335,0.1743,0.0644,-0.273,0.7767,0.7507
6427,1.4576,0.2001,0.2927,0.235,0.1735,0.0382,-0.3059,0.7509,0.7713
6428,1.4162,0.1942,0.2692,0.2332,0.1707,0.0172,-0.3368,0.7036,0.7078
6429,1.3496,0.1838,0.2396,0.2267,0.166,-0.0022,-0.3632,0.644,0.6334
6430,1.2326,0.1676,0.2005,0.2139,0.1573,-0.0165,-0.3758,0.572,0.5502
6431,1.0708,0.1456,0.1451,0.1917,0.1436,-0.0228,-0.3825,0.4977,0.4604
6432,0.9086,0.1297,0.1038,0.1734,0.1344,-0.0481,-0.403,0.4354,0.3837
6433,0.8547,0.1197,0.0566,0.1589,0.1229,-0.0449,-0.3849,0.4224,0.3792
6434,0.8056,0.1164,0.0359,0.1499,0.1179,-0.0394,-0.3778,0.414,0.3792
6435,0.7945,0.1173,0.0277,0.1465,0.1162,-0.035,-0.3782,0.4133,0.3851
6436,0.8009,0.1206,0.0263,0.1484,0.1171,-0.0286,-0.3787,0.4195,0.3993
6437,0.876,0.1296,0.0475,0.1571,0.1225,-0.0189,-0.3759,0.4645,0.4623
6438,1.1274,0.1596,0.1249,0.1812,0.1412,0.008,-0.3664,0.5818,0.6169
6439,1.4345,0.1968,0.2397,0.2209,0.1649,0.033,-0.3551,0.7039,0.775
6440,1.5796,0.214,0.31,0.242,0.1778,0.0516,-0.3515,0.7619,0.8453
6441,1.6261,0.2187,0.3321,0.2488,0.1831,0.0647,-0.332,0.785,0.8103
6442,1.6373,0.2201,0.3468,0.2529,0.1838,0.0716,-0.3468,0.7903,0.7336
6443,1.5956,0.2125,0.3473,0.2505,0.1806,0.0634,-0.3743,0.7742,0.6359
6444,1.554,0.205,0.3363,0.2372,0.1764,0.0582,-0.3934,0.7571,0.5625
6445,1.506,0.1989,0.3363,0.2322,0.1721,0.0519,-0.4173,0.7342,0.5109
6446,1.475,0.1967,0.3343,0.2309,0.171,0.0462,-0.4256,0.7218,0.4784
6447,1.4697,0.1954,0.3314,0.2338,0.1715,0.0462,-0.412,0.7287,0.4802
6448,1.4978,0.1969,0.3297,0.232,0.1742,0.0451,-0.3871,0.7468,0.5092
6449,1.5231,0.1979,0.3237,0.2318,0.1753,0.0371,-0.3619,0.7798,0.6047
6450,1.5214,0.1985,0.3149,0.2343,0.1754,0.0179,-0.379,0.7803,0.6581
6451,1.5044,0.1963,0.3051,0.2347,0.1745,-0.0025,-0.4024,0.7537,0.6608
6452,1.4627,0.1897,0.2766,0.2316,0.1717,-0.0184,-0.4246,0.707,0.5942
6453,1.3994,0.1816,0.2405,0.2248,0.167,-0.0305,-0.443,0.6472,0.5166
6454,1.2863,0.1677,0.1998,0.2113,0.1584,-0.0463,-0.4641,0.5764,0.4337
6455,1.1253,0.1468,0.1476,0.1897,0.1449,-0.0597,-0.4797,0.5023,0.3431
6456,0.9722,0.134,0.1086,0.1733,0.1362,-0.0788,-0.5037,0.4448,0.2853
6457,0.8789,0.1237,0.0819,0.1572,0.1273,-0.0716,-0.5026,0.4174,0.2612
