Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
3691,0.0,0.1043,0.041,0.1353,0.0924,0.0241,0.0,0.5882,0.452
3692,0.0,0.1037,0.0346,0.1362,0.0905,0.0163,0.0,0.5729,0.5591
3693,0.0,0.0998,0.0214,0.1335,0.0868,0.0,0.0,0.5231,0.5957
3694,0.0,0.0884,0.0,0.1257,0.079,0.0,0.0,0.452,0.5488
3695,0.0,0.07,0.0,0.1085,0.0663,0.0,0.0,0.377,0.4569
3696,0.0,0.0522,0.0,0.0929,0.0571,0.0,0.0,0.306,0.3741
3697,0.0,0.049,0.0,0.0712,0.0487,0.0,0.0,0.3026,0.3543
3698,0.0,0.0465,0.0,0.0639,0.0445,0.0,0.0,0.297,0.3561
3699,0.0,0.0488,0.0,0.0599,0.0433,0.0,0.0,0.2991,0.3848
3700,0.0,0.0543,0.0,0.0623,0.0443,0.0,0.0,0.3088,0.4175
3701,0.0,0.0661,0.0,0.0727,0.0498,0.0,0.0,0.3556,0.4817
3702,0.0,0.0988,0.0,0.0992,0.0683,0.032,0.0,0.4648,0.619
3703,0.0,0.1367,0.0768,0.1396,0.0898,0.0623,0.0,0.5636,0.7269
3704,0.0,0.1511,0.1357,0.1554,0.0993,0.0707,0.0,0.5947,0.6976
3705,0.0,0.1524,0.1544,0.1557,0.1026,0.0696,0.0,0.5952,0.6109
3706,0.0,0.1503,0.1643,0.1524,0.1022,0.0689,0.0,0.5846,0.4915
3707,0.0,0.1414,0.157,0.1463,0.0989,0.0694,0.0,0.5615,0.3443
3708,0.0,0.137,0.1525,0.137,0.0947,0.07,0.0,0.5498,0.2559
3709,0.0,0.1286,0.1467,0.1346,0.091,0.0572,0.0,0.5223,0.11
3710,0.0,0.1222,0.137,0.1346,0.0901,0.05,0.0,0.5095,0.0338
3711,0.0,0.1169,0.1235,0.1324,0.0906,0.0481,0.0,0.5238,0.0333
3712,0.0,0.1168,0.1163,0.1257,0.0932,0.0513,0.0,0.5385,0.0952
3713,0.0,0.1173,0.1064,0.1231,0.094,0.0534,0.0,0.5811,0.2254
3714,0.0,0.1207,0.1049,0.124,0.0941,0.0486,0.0,0.5976,0.3758
3715,0.0,0.125,0.1086,0.127,0.0939,0.0473,0.0,0.6092,0.5158
3716,0.0,0.1252,0.1084,0.1264,0.0919,0.0436,0.0,0.5952,0.6315
3717,0.0,0.1201,0.0953,0.1246,0.0883,0.0278,0.0,0.5528,0.6693
3718,0.0,0.1087,0.0649,0.1162,0.0805,0.0,0.0,0.4864,0.612
3719,0.0,0.0907,0.0151,0.0994,0.0677,0.0,0.0,0.4125,0.5052
3720,0.0,0.0707,0.0,0.0767,0.0534,0.0,0.0,0.3492,0.4358
3721,0.0,0.0583,0.0,0.0624,0.0453,0.0,0.0,0.3327,0.4099
3722,0.0,0.0542,0.0,0.0533,0.0412,0.0,0.0,0.3232,0.4021
3723,0.0,0.0547,0.0,0.05,0.04,0.0,0.0,0.3219,0.4166
3724,0.0,0.0582,0.0,0.0512,0.041,0.0,0.0,0.3294,0.4292
3725,0.0,0.0673,0.0,0.0607,0.0465,0.0,0.0,0.3738,0.4942
3726,0.0,0.0969,0.0105,0.0853,0.0646,0.0105,0.0,0.4762,0.6285
3727,0.0,0.1334,0.1086,0.122,0.0856,0.0389,0.0,0.5711,0.6781
3728,0.0,0.1467,0.1621,0.137,0.0949,0.0468,0.0,0.5987,0.6327
3729,0.0,0.1477,0.1685,0.1362,0.0981,0.0428,0.0,0.5995,0.5333
3730,0.0,0.1463,0.1641,0.1339,0.0977,0.045,0.0,0.5939,0.4057
3731,0.0,0.1386,0.1455,0.1259,0.0944,0.0499,0.0,0.5689,0.2471
3732,0.0,0.1356,0.1219,0.1151,0.0903,0.0696,0.0,0.5451,0.1737
3733,0.0,0.1273,0.1108,0.1089,0.0865,0.069,0.0,0.5134,0.0694
3734,0.0,0.1215,0.1021,0.1064,0.086,0.0667,0.0,0.4957,0.0099
3735,0.0,0.1166,0.0924,0.1033,0.0864,0.0761,0.0,0.494,0.0309
3736,0.0,0.118,0.09,0.0977,0.089,0.0835,0.0,0.5119,0.109
3737,0.0,0.1192,0.0913,0.0993,0.0896,0.0927,0.0,0.557,0.2316
3738,0.0,0.1232,0.0893,0.1037,0.0898,0.0957,0.0,0.5763,0.3491
3739,0.0,0.1267,0.0933,0.1094,0.0894,0.1075,0.0,0.5872,0.5013
3740,0.0,0.1281,0.0894,0.1109,0.0874,0.1159,0.0,0.5746,0.6051
3741,0.0,0.1251,0.0781,0.1085,0.0838,0.1185,0.0,0.5329,0.6464
3742,0.0,0.1141,0.0568,0.102,0.0761,0.1006,0.0,0.4667,0.585
3743,0.0,0.0962,0.016,0.0856,0.0638,0.0766,0.0,0.3944,0.4571
3744,0.0,0.0785,0.0,0.0594,0.0554,0.0494,0.0,0.3379,0.369
3745,0.0,0.074,0.0,0.0441,0.0449,0.0393,0.0,0.3232,0.3346
3746,0.0,0.0695,0.0,0.0382,0.0408,0.0342,0.0,0.32,0.3189
3747,0.0,0.0697,0.0,0.0369,0.0395,0.0374,0.0,0.3242,0.3314
3748,0.0,0.0723,0.0,0.041,0.0404,0.0504,0.0,0.3324,0.3477
3749,0.0,0.0797,0.0,0.0525,0.0457,0.0772,0.0,0.3745,0.4064
3750,0.0,0.1071,0.0741,0.0799,0.0633,0.1205,0.0,0.4733,0.5305
3751,0.0,0.1392,0.1773,0.1182,0.0839,0.1517,0.0,0.5625,0.5992
3752,0.0,0.1515,0.2293,0.1358,0.0934,0.1664,0.0,0.5939,0.5644
3753,0.0,0.1515,0.2401,0.1376,0.097,0.168,0.0,0.5999,0.4539
3754,0.0,0.1485,0.2381,0.1376,0.0969,0.1618,0.0,0.587,0.2953
3755,0.0,0.1393,0.222,0.1324,0.0938,0.1554,0.0,0.5639,0.1342
3756,0.0,0.1329,0.216,0.1219,0.0897,0.156,0.0,0.54,0.0331
3757,0.0,0.1243,0.2049,0.1163,0.0859,0.1407,0.0,0.5132,0.0
3758,0.0,0.1189,0.1863,0.1167,0.0854,0.1205,0.0,0.4958,0.0
3759,0.0,0.1162,0.1684,0.1171,0.0858,0.1195,0.0,0.5016,0.0
3760,0.0,0.1201,0.1601,0.1137,0.0886,0.1179,0.0,0.5131,0.0
3761,0.0,0.1241,0.157,0.1155,0.0896,0.1198,0.0,0.5435,0.0982
3762,0.0,0.1303,0.152,0.1186,0.0898,0.1189,0.0,0.5656,0.2736
3763,0.0,0.1351,0.1507,0.1236,0.0895,0.1188,0.0,0.575,0.4392
3764,0.0,0.1344,0.1389,0.1251,0.0875,0.1137,0.0,0.5644,0.5404
3765,0.0,0.1284,0.1194,0.1216,0.0839,0.0997,0.0,0.5233,0.5728
3766,0.0,0.1155,0.0827,0.1125,0.0761,0.0774,0.0,0.4592,0.5206
3767,0.0,0.0971,0.0249,0.0952,0.0636,0.053,0.0,0.3886,0.4285
3768,0.0,0.0788,0.0,0.0757,0.0535,0.009,0.0,0.3429,0.3637
3769,0.0,0.0586,0.0,0.056,0.0401,0.0124,0.0,0.3245,0.3472
3770,0.0,0.0543,0.0,0.0473,0.036,0.0176,0.0,0.3209,0.3528
3771,0.0,0.0536,0.0,0.0432,0.0349,0.0197,0.0,0.3222,0.3723
3772,0.0,0.0562,0.0,0.045,0.0358,0.03,0.0,0.3294,0.3889
3773,0.0,0.0652,0.0,0.0537,0.0412,0.0549,0.0,0.3711,0.4407
3774,0.0,0.0955,0.0255,0.0784,0.0593,0.0968,0.0,0.4736,0.5652
3775,0.0,0.1311,0.1272,0.1151,0.0801,0.1253,0.0,0.5641,0.6604
3776,0.0,0.1454,0.1774,0.1308,0.0894,0.1306,0.0,0.5875,0.6335
3777,0.0,0.1457,0.1918,0.1323,0.0928,0.1284,0.0,0.5835,0.5257
3778,0.0,0.144,0.1971,0.128,0.0926,0.1196,0.0,0.5739,0.3908
3779,0.0,0.1366,0.1848,0.1213,0.0895,0.1135,0.0,0.5497,0.2288
3780,0.0,0.133,0.1684,0.1098,0.0853,0.1116,0.0,0.5388,0.1865
3781,0.0,0.1253,0.1481,0.1078,0.0817,0.0957,0.0,0.5166,0.0815
3782,0.0,0.1183,0.1247,0.108,0.0813,0.0833,0.0,0.5071,0.0105
3783,0.0,0.1117,0.1061,0.1081,0.0816,0.086,0.0,0.5175,0.0
3784,0.0,0.1105,0.0961,0.1018,0.084,0.0897,0.0,0.538,0.0301
3785,0.0,0.111,0.089,0.1008,0.0847,0.0983,0.0,0.5747,0.1573
3786,0.0,0.1131,0.0885,0.1022,0.0849,0.1038,0.0,0.5902,0.2837
3787,0.0,0.1158,0.0868,0.1048,0.0846,0.1076,0.0,0.5969,0.439
3788,0.0,0.1158,0.0742,0.1047,0.0827,0.1017,0.0,0.5866,0.5435
3789,0.0,0.1106,0.0521,0.1025,0.0791,0.09,0.0,0.5453,0.5694
3790,0.0,0.0989,0.017,0.0945,0.0714,0.0677,0.0,0.4803,0.5226
3791,0.0,0.0808,0.0,0.0787,0.0589,0.0411,0.0,0.4076,0.4169
3792,0.0,0.0624,0.0,0.0638,0.0524,0.0047,0.0,0.3513,0.3526
3793,0.0,0.054,0.0,0.049,0.0388,0.0009,0.0,0.3342,0.3326
3794,0.0,0.0496,0.0,0.0413,0.0347,0.0097,0.0,0.3278,0.3295
3795,0.0,0.0477,0.0,0.0381,0.0335,0.0212,0.0,0.3281,0.332
3796,0.0,0.0483,0.0,0.0395,0.0345,0.0415,0.0,0.3353,0.3428
3797,0.0,0.0567,0.0,0.0472,0.0401,0.0708,0.0,0.3746,0.4048
3798,0.0,0.0849,0.0242,0.0692,0.0587,0.1125,0.0,0.4748,0.5363
3799,0.0,0.1178,0.1299,0.1062,0.0802,0.1477,0.0,0.5687,0.6125
3800,0.0,0.132,0.1832,0.1208,0.0899,0.1598,0.0,0.5945,0.5833
3801,0.0,0.1312,0.1963,0.1229,0.0931,0.1582,0.0,0.5972,0.4793
3802,0.0,0.1278,0.1944,0.1208,0.0928,0.1491,0.0,0.589,0.3586
3803,0.0,0.1204,0.1779,0.1137,0.0895,0.134,0.0,0.5632,0.2241
3804,0.0,0.1206,0.1597,0.1051,0.0855,0.1267,0.0,0.5478,0.1474
3805,0.0,0.1152,0.1486,0.1021,0.0816,0.1041,0.0,0.5171,0.0426
3806,0.0,0.1107,0.1302,0.102,0.0812,0.0838,0.0,0.4992,0.0
3807,0.0,0.1075,0.1079,0.1005,0.0815,0.0736,0.0,0.5027,0.0
3808,0.0,0.1102,0.0875,0.0947,0.0843,0.0634,0.0,0.5154,0.0287
3809,0.0,0.1141,0.0722,0.0931,0.0851,0.0662,0.0,0.5506,0.1636
3810,0.0,0.1189,0.0676,0.0957,0.085,0.0649,0.0,0.5689,0.3235
3811,0.0,0.123,0.0577,0.0977,0.0846,0.0615,0.0,0.5786,0.501
3812,0.0,0.1221,0.0447,0.0951,0.0825,0.052,0.0,0.5706,0.6213
3813,0.0,0.1189,0.0234,0.0918,0.0787,0.0397,0.0,0.5337,0.6727
3814,0.0,0.1079,0.0,0.0793,0.0709,0.0217,0.0,0.4723,0.6303
3815,0.0,0.0899,0.0,0.0583,0.0581,0.0015,0.0,0.4023,0.5328
3816,0.0,0.0769,0.0,0.046,0.0528,0.0,0.0,0.349,0.4692
3817,0.0,0.0659,0.0,0.029,0.0454,0.0,0.0,0.3375,0.4522
3818,0.0,0.0609,0.0,0.0222,0.0412,0.0,0.0,0.3347,0.449
3819,0.0,0.0607,0.0,0.0192,0.0399,0.0,0.0,0.3365,0.4564
3820,0.0,0.0643,0.0,0.0195,0.0409,0.0,0.0,0.3458,0.4609
3821,0.0,0.0731,0.0,0.0278,0.0466,0.0176,0.0,0.3907,0.5024
3822,0.0,0.1015,0.0,0.0518,0.0654,0.0682,0.0,0.4926,0.6134
3823,0.0,0.1362,0.0585,0.0877,0.0872,0.1017,0.0,0.5875,0.6905
3824,0.0,0.1497,0.1125,0.1034,0.097,0.1167,0.0,0.6169,0.6386
3825,0.0,0.1486,0.1262,0.1049,0.1004,0.1237,0.0,0.6204,0.5345
3826,0.0,0.1453,0.1299,0.1043,0.1001,0.1219,0.0,0.6139,0.3925
3827,0.0,0.136,0.1141,0.0981,0.0969,0.1086,0.0,0.5917,0.2757
3828,0.0,0.1283,0.1095,0.0886,0.0926,0.1116,0.0,0.5838,0.1864
3829,0.0,0.1192,0.1036,0.088,0.0887,0.1007,0.0,0.5628,0.0872
3830,0.0,0.1143,0.1001,0.0905,0.0883,0.0895,0.0,0.5578,0.0305
3831,0.0,0.1107,0.1024,0.0902,0.089,0.0833,0.0,0.5643,0.0422
3832,0.0,0.1126,0.1057,0.0849,0.0918,0.0817,0.0,0.5781,0.1492
3833,0.0,0.115,0.1021,0.0831,0.0926,0.0841,0.0,0.6165,0.2408
3834,0.0,0.1188,0.1043,0.0846,0.0926,0.0821,0.0,0.6209,0.3731
3835,0.0,0.1225,0.1077,0.0899,0.0923,0.0826,0.0,0.6259,0.5195
3836,0.0,0.1229,0.0956,0.0927,0.0904,0.0766,0.0,0.6167,0.6257
3837,0.0,0.1201,0.065,0.0927,0.0866,0.063,0.0,0.575,0.6599
3838,0.0,0.1098,0.023,0.0851,0.0785,0.042,0.0,0.5096,0.6081
3839,0.0,0.0908,0.0,0.0688,0.0652,0.0267,0.0,0.4353,0.5126
3840,0.0,0.0733,0.0,0.0548,0.054,0.006,0.0,0.3819,0.4456
3841,0.0,0.0671,0.0,0.0426,0.0421,0.0096,0.0,0.3601,0.4181
3842,0.0,0.0626,0.0,0.0362,0.0378,0.0115,0.0,0.3487,0.4242
3843,0.0,0.062,0.0,0.0337,0.0367,0.0141,0.0,0.3447,0.4338
3844,0.0,0.0635,0.0,0.0368,0.0378,0.0301,0.0,0.3535,0.4431
3845,0.0,0.071,0.0,0.0478,0.0437,0.0559,0.0,0.399,0.5075
3846,0.0,0.1006,0.0,0.0722,0.0633,0.0997,0.0,0.5046,0.6415
3847,0.0,0.1363,0.0721,0.1091,0.0858,0.1237,0.0,0.6054,0.7182
3848,0.0,0.1491,0.1283,0.1254,0.0955,0.1315,0.0,0.6357,0.6621
3849,0.0,0.1492,0.1422,0.1263,0.0986,0.1216,0.0,0.6359,0.5622
3850,0.0,0.1465,0.1496,0.1258,0.0979,0.1065,0.0,0.6283,0.4281
3851,0.0,0.1378,0.1421,0.1192,0.0945,0.0954,0.0,0.6039,0.2689
3852,0.0,0.132,0.1407,0.1086,0.0902,0.0904,0.0,0.5905,0.2156
3853,0.0,0.125,0.1363,0.1074,0.0864,0.0754,0.0,0.5622,0.1177
3854,0.0,0.1195,0.1231,0.1085,0.0863,0.0665,0.0,0.5496,0.0689
3855,0.0,0.1151,0.1107,0.1091,0.0867,0.0729,0.0,0.5552,0.0772
3856,0.0,0.117,0.0937,0.1028,0.0894,0.0739,0.0,0.5712,0.1122
3857,0.0,0.12,0.0806,0.099,0.09,0.0847,0.0,0.607,0.2065
3858,0.0,0.1236,0.0808,0.1006,0.0898,0.0967,0.0,0.6215,0.3381
3859,0.0,0.1266,0.086,0.1045,0.0895,0.0962,0.0,0.6329,0.4856
3860,0.0,0.1262,0.0842,0.1063,0.0874,0.0854,0.0,0.6215,0.5999
3861,0.0,0.1212,0.0705,0.1056,0.0835,0.0711,0.0,0.5795,0.6464
3862,0.0,0.1102,0.0418,0.0967,0.0753,0.0485,0.0,0.513,0.5996
3863,0.0,0.0923,0.0,0.0783,0.0621,0.0275,0.0,0.4405,0.4923
3864,0.0,0.0767,0.0,0.0583,0.0508,0.0023,0.0,0.3873,0.4052
3865,0.0,0.0694,0.0,0.0547,0.041,0.005,0.0,0.3755,0.3802
3866,0.0,0.0654,0.0,0.0461,0.0368,0.0136,0.0,0.3693,0.3854
3867,0.0,0.0646,0.0,0.043,0.0356,0.0196,0.0,0.3688,0.4048
3868,0.0,0.0677,0.0,0.0452,0.0366,0.0342,0.0,0.375,0.4419
3869,0.0,0.0776,0.0,0.0559,0.0424,0.0582,0.0,0.4179,0.519
3870,0.0,0.1082,0.0561,0.082,0.0615,0.0999,0.0,0.5244,0.6534
3871,0.0,0.1442,0.1621,0.1195,0.0836,0.1343,0.0,0.6247,0.7475
3872,0.0,0.1575,0.2146,0.1337,0.0933,0.1507,0.0,0.6549,0.722
3873,0.0,0.1573,0.2219,0.1351,0.0966,0.1605,0.0,0.6515,0.6044
3874,0.0,0.1552,0.2214,0.1334,0.0962,0.1597,0.0,0.6384,0.4562
3875,0.0,0.1477,0.1993,0.1291,0.0929,0.1521,0.0,0.6182,0.304
3876,0.0,0.143,0.1867,0.1179,0.0887,0.1436,0.0,0.6121,0.2479
3877,0.0,0.1341,0.1624,0.1131,0.0848,0.1368,0.0,0.5839,0.1391
3878,0.0,0.1281,0.1382,0.1104,0.0843,0.1251,0.0,0.5653,0.0607
3879,0.0,0.1235,0.1171,0.1061,0.0848,0.1245,0.0,0.5665,0.046
3880,0.0,0.1235,0.1044,0.0984,0.0875,0.1266,0.0,0.5821,0.1266
3881,0.0,0.124,0.0878,0.0978,0.0881,0.139,0.0,0.6115,0.2269
3882,0.0,0.1273,0.0809,0.1009,0.0879,0.1465,0.0,0.6256,0.3268
3883,0.0,0.129,0.0787,0.1068,0.0876,0.1479,0.0,0.6321,0.426
3884,0.0,0.1283,0.0648,0.1099,0.0856,0.1376,0.0,0.6161,0.5068
3885,0.0,0.1221,0.0423,0.1079,0.0819,0.1262,0.0,0.5711,0.5239
3886,0.0,0.1099,0.0093,0.0991,0.0738,0.1065,0.0,0.5048,0.4586
3887,0.0,0.0907,0.0,0.0817,0.0607,0.0856,0.0,0.4306,0.3388
3888,0.0,0.0713,0.0,0.0669,0.0481,0.0559,0.0,0.3674,0.2599
3889,0.0,0.0555,0.0,0.0616,0.0399,0.0418,0.0,0.3347,0.2264
3890,0.0,0.0487,0.0,0.0543,0.0357,0.0358,0.0,0.3231,0.2302
3891,0.0,0.0462,0.0,0.0507,0.0345,0.0407,0.0,0.3177,0.2536
3892,0.0,0.0477,0.0,0.0507,0.0355,0.0499,0.0,0.3213,0.2797
3893,0.0,0.0558,0.0,0.0615,0.0412,0.0688,0.0,0.3617,0.36
3894,0.0,0.0849,0.0,0.0881,0.0602,0.1058,0.0,0.4637,0.4961
3895,0.0,0.1202,0.0867,0.1264,0.0821,0.1411,0.0,0.5598,0.5668
3896,0.0,0.1331,0.1472,0.142,0.0918,0.1561,0.0,0.5886,0.5138
3897,0.0,0.1328,0.1594,0.1423,0.095,0.1642,0.0,0.5878,0.3966
3898,0.0,0.1279,0.1595,0.1399,0.0946,0.1667,0.0,0.5792,0.2606
3899,0.0,0.1148,0.1412,0.131,0.0913,0.1598,0.0,0.5527,0.1172
3900,0.0,0.1125,0.1149,0.1198,0.0871,0.154,0.0,0.5384,0.0473
3901,0.0,0.1045,0.1005,0.1146,0.0833,0.1482,0.0,0.5196,0.0
3902,0.0,0.0985,0.0884,0.1137,0.083,0.1486,0.0,0.5049,0.0
3903,0.0,0.0934,0.0824,0.1128,0.0834,0.1529,0.0,0.5036,0.0
3904,0.0,0.0949,0.0799,0.1062,0.086,0.1564,0.0,0.5153,0.0
3905,0.0,0.0973,0.0753,0.1034,0.0865,0.1591,0.0,0.5474,0.094
3906,0.0,0.0988,0.077,0.1062,0.0864,0.1591,0.0,0.5652,0.2053
3907,0.0,0.0996,0.0725,0.1109,0.086,0.1611,0.0,0.5744,0.3346
3908,0.0,0.0989,0.06,0.1125,0.084,0.1536,0.0,0.5664,0.4355
3909,0.0,0.0936,0.0394,0.1099,0.0802,0.1324,0.0,0.5274,0.4831
3910,0.0,0.0815,0.0068,0.1023,0.0722,0.0979,0.0,0.4656,0.4329
3911,0.0,0.0635,0.0,0.0848,0.0592,0.0671,0.0,0.3949,0.3303
3912,0.0,0.0486,0.0,0.062,0.0459,0.0251,0.0,0.3368,0.2659
3913,0.0,0.0395,0.0,0.05,0.038,0.0072,0.0,0.3048,0.2418
3914,0.0,0.0343,0.0,0.0399,0.0338,0.0,0.0,0.2981,0.2516
3915,0.0,0.0337,0.0,0.035,0.0326,0.0,0.0,0.2988,0.2617
3916,0.0,0.0374,0.0,0.0351,0.0336,0.0,0.0,0.3081,0.2912
3917,0.0,0.0465,0.0,0.0441,0.0391,0.012,0.0,0.35,0.3552
3918,0.0,0.0754,0.0,0.0666,0.0573,0.0545,0.0,0.4508,0.4656
3919,0.0,0.1102,0.0694,0.102,0.0784,0.0896,0.0,0.548,0.5271
3920,0.0,0.1239,0.1254,0.1162,0.088,0.0998,0.0,0.5773,0.4813
3921,0.0,0.1268,0.1376,0.1161,0.0913,0.0968,0.0,0.5832,0.3841
3922,0.0,0.1269,0.1379,0.1127,0.0909,0.0859,0.0,0.5765,0.2811
3923,0.0,0.1206,0.1208,0.1042,0.0877,0.0706,0.0,0.5562,0.1683
3924,0.0,0.1159,0.1159,0.0977,0.0836,0.0585,0.0,0.5366,0.0797
3925,0.0,0.1073,0.1082,0.0914,0.0796,0.0445,0.0,0.5216,0.0
3926,0.0,0.1006,0.0995,0.0896,0.0792,0.0422,0.0,0.5161,0.0
3927,0.0,0.095,0.0935,0.0895,0.0795,0.0454,0.0,0.5224,0.0
3928,0.0,0.0948,0.0954,0.0868,0.0822,0.0477,0.0,0.5389,0.0
3929,0.0,0.0967,0.0895,0.0878,0.0831,0.0448,0.0,0.5706,0.0
3930,0.0,0.0997,0.0815,0.0929,0.083,0.0507,0.0,0.5827,0.1203
3931,0.0,0.1037,0.0786,0.0984,0.0828,0.0546,0.0,0.591,0.2875
3932,0.0,0.106,0.0699,0.1001,0.0808,0.0504,0.0,0.575,0.3903
3933,0.0,0.1049,0.0469,0.0977,0.0772,0.0324,0.0,0.5322,0.4392
3934,0.0,0.0946,0.0178,0.0874,0.0695,0.0099,0.0,0.467,0.4165
3935,0.0,0.0776,0.0,0.0697,0.0569,0.0,0.0,0.3945,0.3358
3936,0.0,0.0646,0.0,0.0546,0.048,0.0,0.0,0.3377,0.2929
3937,0.0,0.0626,0.0,0.0389,0.0466,0.0,0.0,0.3235,0.2564
3938,0.0,0.0563,0.0,0.0331,0.0424,0.0,0.0,0.3133,0.2474
3939,0.0,0.056,0.0,0.0295,0.0413,0.0,0.0,0.3087,0.2531
3940,0.0,0.0575,0.0,0.0303,0.0423,0.0,0.0,0.3115,0.2728
3941,0.0,0.0642,0.0,0.0379,0.0478,0.0216,0.0,0.351,0.3366
3942,0.0,0.0916,0.0,0.0594,0.0663,0.0675,0.0,0.4551,0.454
3943,0.0,0.1246,0.0969,0.0938,0.0876,0.0981,0.0,0.549,0.5242
3944,0.0,0.1367,0.1451,0.108,0.0971,0.1035,0.0,0.5779,0.4723
3945,0.0,0.1364,0.1534,0.1087,0.1003,0.0968,0.0,0.584,0.3729
3946,0.0,0.1329,0.1546,0.1043,0.1,0.0861,0.0,0.5732,0.2498
3947,0.0,0.1236,0.1315,0.0942,0.0968,0.0636,0.0,0.5471,0.0814
3948,0.0,0.1225,0.1086,0.0838,0.0928,0.0623,0.0,0.526,0.0
3949,0.0,0.1141,0.0928,0.0794,0.0891,0.0542,0.0,0.4934,0.0
3950,0.0,0.1073,0.0768,0.0769,0.0886,0.0405,0.0,0.4762,0.0
3951,0.0,0.101,0.0707,0.0744,0.0889,0.0428,0.0,0.4813,0.0
3952,0.0,0.1025,0.0707,0.0689,0.0913,0.0401,0.0,0.4944,0.0
3953,0.0,0.1032,0.0654,0.0677,0.092,0.0395,0.0,0.5293,0.0
3954,0.0,0.1059,0.0632,0.0693,0.0921,0.0487,0.0,0.5455,0.0875
3955,0.0,0.1097,0.0692,0.0699,0.0918,0.0551,0.0,0.5545,0.2347
3956,0.0,0.11,0.0639,0.0706,0.09,0.0541,0.0,0.5474,0.3691
3957,0.0,0.1081,0.0463,0.0694,0.0864,0.0515,0.0,0.5111,0.4302
3958,0.0,0.0988,0.0226,0.0614,0.0785,0.0429,0.0,0.4551,0.4129
3959,0.0,0.0834,0.0,0.0459,0.0658,0.0316,0.0,0.3882,0.3264
3960,0.0,0.0681,0.0,0.0332,0.0532,0.0092,0.0,0.3572,0.2893
3961,0.0,0.071,0.0,0.0259,0.0539,0.0068,0.0,0.3448,0.2629
3962,0.0,0.0682,0.0,0.0212,0.0498,0.0033,0.0,0.3419,0.2695
3963,0.0,0.0696,0.0,0.0202,0.0486,0.0042,0.0,0.349,0.3003
3964,0.0,0.0727,0.0,0.0223,0.0496,0.0152,0.0,0.3627,0.3397
3965,0.0,0.0829,0.0,0.0314,0.0551,0.044,0.0,0.4112,0.4224
3966,0.0,0.1129,0.0205,0.0558,0.0733,0.0848,0.0,0.5186,0.5623
3967,0.0,0.1495,0.1249,0.0915,0.0944,0.1209,0.0,0.6119,0.6306
3968,0.0,0.1631,0.1728,0.1055,0.1039,0.1424,0.0,0.6423,0.5781
3969,0.0,0.1628,0.1788,0.1072,0.1072,0.1551,0.0,0.6429,0.494
3970,0.0,0.1598,0.1728,0.1088,0.1067,0.1568,0.0,0.6349,0.4062
3971,0.0,0.1502,0.1529,0.1041,0.1034,0.1539,0.0,0.611,0.2902
3972,0.0,0.1446,0.141,0.0922,0.099,0.1502,0.0,0.5989,0.2371
3973,0.0,0.1352,0.1307,0.091,0.0952,0.1488,0.0,0.579,0.1677
3974,0.0,0.1291,0.124,0.0911,0.0946,0.1395,0.0,0.5646,0.0852
3975,0.0,0.1239,0.1158,0.0925,0.0951,0.1389,0.0,0.5696,0.1102
3976,0.0,0.1256,0.1088,0.0879,0.0976,0.1411,0.0,0.5867,0.1343
3977,0.0,0.1267,0.1041,0.0851,0.0983,0.1374,0.0,0.6256,0.2344
3978,0.0,0.1284,0.1075,0.0863,0.0984,0.1224,0.0,0.6389,0.3194
3979,0.0,0.1297,0.1096,0.09,0.0982,0.115,0.0,0.6487,0.4479
3980,0.0,0.1276,0.1012,0.0907,0.0963,0.1015,0.0,0.6399,0.5261
3981,0.0,0.1244,0.0828,0.0879,0.0927,0.0798,0.0,0.5991,0.5495
3982,0.0,0.1135,0.0557,0.0823,0.0851,0.0558,0.0,0.5345,0.5022
3983,0.0,0.0967,0.0088,0.0675,0.0726,0.0322,0.0,0.4605,0.404
3984,0.0,0.0836,0.0,0.051,0.0617,0.0054,0.0,0.4162,0.3664
3985,0.0,0.0804,0.0,0.0522,0.0619,0.0,0.0,0.3997,0.346
3986,0.0,0.0747,0.0,0.0444,0.0578,0.0,0.0,0.3913,0.3525
3987,0.0,0.0746,0.0,0.0405,0.0567,0.0,0.0,0.391,0.3669
3988,0.0,0.0786,0.0,0.0393,0.0576,0.0,0.0,0.399,0.3865
3989,0.0,0.0888,0.0,0.0474,0.0629,0.0,0.0,0.4419,0.4558
3990,0.0,0.1194,0.044,0.0697,0.0808,0.0355,0.0,0.5518,0.6025
3991,0.105,0.1549,0.1422,0.1035,0.1014,0.0699,0.0,0.6533,0.6999
3992,0.1725,0.1685,0.1956,0.1186,0.1107,0.0829,0.0,0.6825,0.6445
3993,0.1722,0.1689,0.2079,0.1185,0.1139,0.0811,0.0,0.6837,0.5555
3994,0.1538,0.167,0.2097,0.1154,0.1135,0.0784,0.0,0.6811,0.4533
3995,0.1045,0.1577,0.198,0.1088,0.1104,0.0758,0.0,0.6618,0.3516
3996,0.0715,0.1529,0.1938,0.098,0.1062,0.0751,0.0,0.6484,0.2596
3997,0.0372,0.1438,0.1884,0.0971,0.1025,0.0719,0.0,0.6303,0.1861
3998,0.0151,0.1363,0.1746,0.0958,0.1021,0.0686,0.0,0.6179,0.1339
3999,0.0187,0.1295,0.1634,0.0956,0.1026,0.0761,0.0,0.6237,0.145
4000,0.0521,0.1287,0.1514,0.0901,0.1053,0.0888,0.0,0.646,0.1947
